epoch,step,loss,embedding,classification,decoder,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
3,7920,49.50702667236328,0.3010444641113281,1.5150511264801025,4.252068519592285,8.754729310119857e-06,8.754729310119857e-06,0.5,0.0,0.5,0.5,0.5,6530.598836421967
3,7940,36.92060089111328,0.17440536618232727,1.538515329360962,4.094908714294434,8.747875280680464e-06,8.747875280680464e-06,0.5,0.0,0.5,0.5,0.5,6548.051089048386
3,7960,42.47099685668945,0.24047112464904785,1.4298690557479858,4.125195503234863,8.741005487479316e-06,8.741005487479316e-06,0.5,0.0,0.5,0.5,0.5,6564.276976108551
3,7980,35.585262298583984,0.17659476399421692,1.3807730674743652,4.118053913116455,8.734119963859377e-06,8.734119963859377e-06,0.5,0.0,0.5,0.5,0.5,6580.90918302536
3,8000,32.008514404296875,0.109810471534729,1.6880487203598022,4.146980285644531,8.727218743239955e-06,8.727218743239955e-06,0.5,0.0,0.5,0.5,0.5,6596.355318069458
3,8020,61.53116989135742,0.4150567650794983,1.577675700187683,4.2487359046936035,8.72030185911655e-06,8.72030185911655e-06,0.5,0.0,0.5,0.5,0.5,6613.198018789291
3,8040,34.13296127319336,0.15280601382255554,1.446332335472107,4.389037609100342,8.713369345060678e-06,8.713369345060678e-06,0.5,0.0,0.5,0.5,0.5,6630.388126850128
3,8060,49.94662094116211,0.3115702271461487,1.458837866783142,4.2012224197387695,8.706421234719726e-06,8.706421234719726e-06,0.5,0.0,0.5,0.5,0.5,6647.596817970276
3,8080,53.720420837402344,0.35637831687927246,1.3936465978622437,4.146120071411133,8.699457561816772e-06,8.699457561816772e-06,0.5,0.0,0.5,0.5,0.5,6664.500867128372
3,8100,46.729583740234375,0.2701790928840637,1.5480706691741943,4.230962753295898,8.692478360150428e-06,8.692478360150428e-06,0.5,0.0,0.5,0.5,0.5,6681.21407866478
3,8120,44.523284912109375,0.24194079637527466,1.612065315246582,4.2085490226745605,8.685483663594678e-06,8.685483663594678e-06,0.5,0.0,0.5,0.5,0.5,6696.816357374191
3,8140,42.20814895629883,0.23843997716903687,1.4500861167907715,3.8632893562316895,8.678473506098711e-06,8.678473506098711e-06,0.5,0.0,0.5,0.5,0.5,6715.029690504074
3,8160,42.60753631591797,0.23149168491363525,1.5126056671142578,4.332313537597656,8.671447921686757e-06,8.671447921686757e-06,0.5,0.0,0.5,0.5,0.5,6731.876863479614
3,8180,47.263572692871094,0.29339709877967834,1.3414108753204346,4.5097527503967285,8.664406944457917e-06,8.664406944457917e-06,0.5,0.0,0.5,0.5,0.5,6749.311195611954
3,8200,50.282169342041016,0.32491469383239746,1.3736908435821533,4.0537896156311035,8.657350608586008e-06,8.657350608586008e-06,0.5,0.0,0.5,0.5,0.5,6766.333307504654
3,8220,28.571876525878906,0.07681678980588913,1.661188006401062,4.278318881988525,8.650278948319388e-06,8.650278948319388e-06,0.5,0.0,0.5,0.5,0.5,6783.235664606094
3,8240,42.29341125488281,0.22508451342582703,1.5819110870361328,3.965851306915283,8.643191997980796e-06,8.643191997980796e-06,0.5,0.0,0.5,0.5,0.5,6800.585712432861
3,8260,31.577922821044922,0.12834800779819489,1.4253953695297241,4.489169120788574,8.636089791967178e-06,8.636089791967178e-06,0.5,0.0,0.5,0.5,0.5,6817.2896020412445
3,8280,33.24281311035156,0.1386258602142334,1.5355662107467651,4.02456521987915,8.628972364749524e-06,8.628972364749524e-06,0.5,0.0,0.5,0.5,0.5,6833.114281415939
3,8300,48.513545989990234,0.298927903175354,1.461484432220459,4.005911827087402,8.621839750872706e-06,8.621839750872706e-06,0.5,0.0,0.5,0.5,0.5,6850.091625213623
3,8320,27.077131271362305,0.0799931138753891,1.4835033416748047,4.242786407470703,8.614691984955303e-06,8.614691984955303e-06,0.5,0.0,0.5,0.5,0.5,6866.715646982193
3,8340,31.716230392456055,0.13009506464004517,1.4533908367156982,4.172815799713135,8.607529101689434e-06,8.607529101689434e-06,0.5,0.0,0.5,0.5,0.5,6883.0257930755615
3,8360,43.751129150390625,0.24212440848350525,1.5272172689437866,4.26651668548584,8.60035113584059e-06,8.60035113584059e-06,0.5,0.0,0.5,0.5,0.5,6901.039712190628
3,8380,48.874794006347656,0.29379522800445557,1.5374711751937866,4.120559215545654,8.593158122247472e-06,8.593158122247472e-06,0.5,0.0,0.5,0.5,0.5,6917.256523370743
3,8400,40.249019622802734,0.1989901065826416,1.610903263092041,4.240976810455322,8.58595009582181e-06,8.58595009582181e-06,0.5,0.0,0.5,0.5,0.5,6934.077571630478
3,8420,33.42855453491211,0.13178056478500366,1.6201356649398804,4.049140930175781,8.578727091548202e-06,8.578727091548202e-06,0.5,0.0,0.5,0.5,0.5,6950.737764835358
3,8440,34.82095718383789,0.16533491015434265,1.4359443187713623,3.928020715713501,8.571489144483945e-06,8.571489144483945e-06,0.5,0.0,0.5,0.5,0.5,6966.070053577423
3,8460,35.29383850097656,0.1545758694410324,1.5582830905914307,4.253420829772949,8.564236289758853e-06,8.564236289758853e-06,0.5,0.0,0.5,0.5,0.5,6982.4556386470795
3,8480,42.35728073120117,0.22021342813968658,1.6023049354553223,4.312889575958252,8.556968562575106e-06,8.556968562575106e-06,0.5,0.0,0.5,0.5,0.5,6999.847856044769
3,8500,32.40325927734375,0.14033262431621552,1.4116690158843994,4.25330924987793,8.549685998207062e-06,8.549685998207062e-06,0.5,0.0,0.5,0.5,0.5,7016.22051358223
3,8520,51.2252311706543,0.3225324749946594,1.4969794750213623,4.002188205718994,8.542388632001094e-06,8.542388632001094e-06,0.5,0.0,0.5,0.5,0.5,7032.840321063995
3,8540,30.073549270629883,0.11475056409835815,1.4418532848358154,4.179959774017334,8.535076499375415e-06,8.535076499375415e-06,0.5,0.0,0.5,0.5,0.5,7050.533902645111
3,8560,41.03133773803711,0.2315407544374466,1.393298625946045,3.9442760944366455,8.527749635819907e-06,8.527749635819907e-06,0.5,0.0,0.5,0.5,0.5,7067.325143814087
3,8580,39.26251983642578,0.18719255924224854,1.6533753871917725,4.009511947631836,8.520408076895957e-06,8.520408076895957e-06,0.5,0.0,0.5,0.5,0.5,7083.563692808151
3,8600,34.25596237182617,0.15636476874351501,1.4297183752059937,4.322300910949707,8.513051858236268e-06,8.513051858236268e-06,0.5,0.0,0.5,0.5,0.5,7099.095987081528
3,8620,40.27666473388672,0.22127732634544373,1.3868612051010132,4.280320167541504,8.505681015544696e-06,8.505681015544696e-06,0.5,0.0,0.5,0.5,0.5,7115.850020170212
3,8640,48.69314193725586,0.2942855954170227,1.506798267364502,4.19659948348999,8.49829558459608e-06,8.49829558459608e-06,0.5,0.0,0.5,0.5,0.5,7131.910031557083
3,8660,34.15634536743164,0.15009824931621552,1.5058854818344116,4.0876665115356445,8.490895601236063e-06,8.490895601236063e-06,0.5,0.0,0.5,0.5,0.5,7149.294396877289
3,8680,47.6295280456543,0.28113269805908203,1.5312784910202026,4.203472137451172,8.483481101380917e-06,8.483481101380917e-06,0.5,0.0,0.5,0.5,0.5,7165.234388589859
3,8700,40.65839385986328,0.21304047107696533,1.5221375226974487,4.13297176361084,8.476052121017368e-06,8.476052121017368e-06,0.5,0.0,0.5,0.5,0.5,7181.48356962204
3,8720,45.42643737792969,0.2688021659851074,1.4521825313568115,4.024396896362305,8.468608696202433e-06,8.468608696202433e-06,0.5,0.0,0.5,0.5,0.5,7198.884484767914
3,8740,41.776824951171875,0.21526113152503967,1.6144297122955322,4.10641622543335,8.46115086306323e-06,8.46115086306323e-06,0.5,0.0,0.5,0.5,0.5,7214.962491750717
3,8760,34.65251159667969,0.15712417662143707,1.4892442226409912,4.047651290893555,8.453678657796805e-06,8.453678657796805e-06,0.5,0.0,0.5,0.5,0.5,7230.064745187759
3,8780,40.08623504638672,0.20821109414100647,1.5139338970184326,4.125786781311035,8.446192116669966e-06,8.446192116669966e-06,0.5,0.0,0.5,0.5,0.5,7248.24307847023
3,8800,45.48575973510742,0.259581595659256,1.5503662824630737,4.023937225341797,8.438691276019103e-06,8.438691276019103e-06,0.5,0.0,0.5,0.5,0.5,7264.914173364639
3,8820,44.73170471191406,0.25760531425476074,1.491677165031433,4.05440092086792,8.431176172250002e-06,8.431176172250002e-06,0.5,0.0,0.5,0.5,0.5,7281.543360710144
3,8840,32.6126594543457,0.15149308741092682,1.3259508609771729,4.203842639923096,8.423646841837678e-06,8.423646841837678e-06,0.5,0.0,0.5,0.5,0.5,7299.164304256439
4,8860,40.86170959472656,0.22734519839286804,1.4174389839172363,3.9528005123138428,8.416103321326203e-06,8.416103321326203e-06,0.5,0.0,0.5,0.5,0.5,7329.091691970825
4,8880,41.43754959106445,0.21766021847724915,1.554736852645874,4.1241583824157715,8.408545647328513e-06,8.408545647328513e-06,0.5,0.0,0.5,0.5,0.5,7345.11606669426
4,8900,42.97734069824219,0.24650591611862183,1.4124512672424316,4.202236652374268,8.400973856526243e-06,8.400973856526243e-06,0.5,0.0,0.5,0.5,0.5,7362.916893482208
4,8920,41.873313903808594,0.23628102242946625,1.3996045589447021,4.24916934967041,8.393387985669541e-06,8.393387985669541e-06,0.5,0.0,0.5,0.5,0.5,7379.65472817421
4,8940,30.536476135253906,0.12211067974567413,1.4090745449066162,4.234661102294922,8.385788071576902e-06,8.385788071576902e-06,0.5,0.0,0.5,0.5,0.5,7395.622396707535
4,8960,43.348575592041016,0.2529855966567993,1.379011869430542,4.2599005699157715,8.378174151134968e-06,8.378174151134968e-06,0.5,0.0,0.5,0.5,0.5,7413.056520223618
4,8980,33.89850997924805,0.16311468183994293,1.3771165609359741,3.8158767223358154,8.370546261298375e-06,8.370546261298375e-06,0.5,0.0,0.5,0.5,0.5,7429.457914590836
4,9000,33.28212356567383,0.13891172409057617,1.5042016506195068,4.348935604095459,8.362904439089549e-06,8.362904439089549e-06,0.5,0.0,0.5,0.5,0.5,7446.402540922165
4,9020,45.96873474121094,0.27647480368614197,1.4094370603561401,4.226884841918945,8.355248721598544e-06,8.355248721598544e-06,0.5,0.0,0.5,0.5,0.5,7463.595197200775
4,9040,34.82252502441406,0.15784889459609985,1.5037492513656616,4.000142574310303,8.347579145982856e-06,8.347579145982856e-06,0.5,0.0,0.5,0.5,0.5,7478.773874998093
4,9060,32.90850830078125,0.1431829035282135,1.468022108078003,3.909996271133423,8.339895749467238e-06,8.339895749467238e-06,0.5,0.0,0.5,0.5,0.5,7496.531492471695
4,9080,29.70530128479004,0.11852063238620758,1.3920429944992065,3.932807207107544,8.332198569343527e-06,8.332198569343527e-06,0.5,0.0,0.5,0.5,0.5,7512.14790725708
4,9100,36.932125091552734,0.18067149817943573,1.4752449989318848,4.112525939941406,8.324487642970458e-06,8.324487642970458e-06,0.5,0.0,0.5,0.5,0.5,7530.858327150345
4,9120,41.27986526489258,0.2306407243013382,1.401220679283142,4.203586578369141,8.316763007773486e-06,8.316763007773486e-06,0.5,0.0,0.5,0.5,0.5,7548.046748876572
4,9140,35.5398063659668,0.16108116507530212,1.5267733335494995,4.163957118988037,8.3090247012446e-06,8.3090247012446e-06,0.5,0.0,0.5,0.5,0.5,7563.481417655945
4,9160,33.42981719970703,0.16456501185894012,1.2912709712982178,4.060607433319092,8.301272760942144e-06,8.301272760942144e-06,0.5,0.0,0.5,0.5,0.5,7581.294018507004
4,9180,31.955028533935547,0.13293571770191193,1.4678329229354858,3.9831275939941406,8.293507224490638e-06,8.293507224490638e-06,0.5,0.0,0.5,0.5,0.5,7599.442910671234
4,9200,23.529088973999023,0.05029955133795738,1.4411215782165527,4.087919235229492,8.285728129580589e-06,8.285728129580589e-06,0.5,0.0,0.5,0.5,0.5,7615.284033298492
4,9220,47.75468826293945,0.28970867395401,1.4699395895004272,4.0844221115112305,8.27793551396831e-06,8.27793551396831e-06,0.5,0.0,0.5,0.5,0.5,7635.4040060043335
4,9240,26.46257781982422,0.07450897991657257,1.4929323196411133,4.082355976104736,8.270129415475739e-06,8.270129415475739e-06,0.5,0.0,0.5,0.5,0.5,7654.45881485939
4,9260,38.386497497558594,0.2007911503314972,1.4273383617401123,4.03399658203125,8.262309871990251e-06,8.262309871990251e-06,0.5,0.0,0.5,0.5,0.5,7670.621999502182
4,9280,31.812450408935547,0.13283446431159973,1.4269955158233643,4.259049415588379,8.254476921464483e-06,8.254476921464483e-06,0.5,0.0,0.5,0.5,0.5,7687.490097284317
4,9300,38.75761413574219,0.2012196183204651,1.4781893491744995,3.8537580966949463,8.246630601916141e-06,8.246630601916141e-06,0.5,0.0,0.5,0.5,0.5,7705.768534183502
4,9320,33.70667266845703,0.1509624421596527,1.4576995372772217,4.033431053161621,8.238770951427814e-06,8.238770951427814e-06,0.5,0.0,0.5,0.5,0.5,7724.31184053421
4,9340,39.89892578125,0.2087906152009964,1.5008783340454102,4.011082172393799,8.230898008146799e-06,8.230898008146799e-06,0.5,0.0,0.5,0.5,0.5,7740.641002416611
4,9360,32.90024948120117,0.14594975113868713,1.4341139793395996,3.964134693145752,8.223011810284912e-06,8.223011810284912e-06,0.5,0.0,0.5,0.5,0.5,7757.084208488464
4,9380,44.523712158203125,0.2550283968448639,1.4995133876800537,4.0257368087768555,8.215112396118293e-06,8.215112396118293e-06,0.5,0.0,0.5,0.5,0.5,7774.430541753769
4,9400,28.74508285522461,0.10176635533571243,1.4613021612167358,3.9554243087768555,8.207199803987235e-06,8.207199803987235e-06,0.5,0.0,0.5,0.5,0.5,7791.216346025467
4,9420,35.577362060546875,0.1675635576248169,1.4680900573730469,4.140108108520508,8.199274072295988e-06,8.199274072295988e-06,0.5,0.0,0.5,0.5,0.5,7807.404546260834
4,9440,38.49357223510742,0.19593313336372375,1.499235987663269,3.9078972339630127,8.19133523951258e-06,8.19133523951258e-06,0.5,0.0,0.5,0.5,0.5,7826.002952814102
4,9460,32.181243896484375,0.12839558720588684,1.505746841430664,4.284217834472656,8.183383344168618e-06,8.183383344168618e-06,0.5,0.0,0.5,0.5,0.5,7843.653114318848
4,9480,50.696319580078125,0.3204713761806488,1.4666168689727783,3.9830145835876465,8.175418424859116e-06,8.175418424859116e-06,0.5,0.0,0.5,0.5,0.5,7859.853531360626
4,9500,61.57077407836914,0.41497886180877686,1.6080329418182373,3.992556095123291,8.167440520242298e-06,8.167440520242298e-06,0.5,0.0,0.5,0.5,0.5,7876.947085857391
4,9520,48.89397048950195,0.28584593534469604,1.6244233846664429,4.065142631530762,8.159449669039411e-06,8.159449669039411e-06,0.5,0.0,0.5,0.5,0.5,7894.160804986954
4,9540,30.04923439025879,0.10948395729064941,1.5034596920013428,4.066239833831787,8.151445910034544e-06,8.151445910034544e-06,0.5,0.0,0.5,0.5,0.5,7911.201550245285
4,9560,39.04510498046875,0.2141473889350891,1.3385165929794312,4.245201110839844,8.143429282074431e-06,8.143429282074431e-06,0.5,0.0,0.5,0.5,0.5,7932.814327001572
4,9580,25.91585922241211,0.0822363942861557,1.3633975982666016,4.058242321014404,8.135399824068267e-06,8.135399824068267e-06,0.5,0.0,0.5,0.5,0.5,7950.498510837555
4,9600,36.21217346191406,0.1779440939426422,1.4423679113388062,3.9940860271453857,8.127357574987515e-06,8.127357574987515e-06,0.5,0.0,0.5,0.5,0.5,7969.770016670227
4,9620,48.8255500793457,0.29506754875183105,1.5419334173202515,3.899460554122925,8.119302573865732e-06,8.119302573865732e-06,0.5,0.0,0.5,0.5,0.5,7987.542421579361
4,9640,44.775115966796875,0.2509343922138214,1.5723755359649658,3.957923650741577,8.111234859798353e-06,8.111234859798353e-06,0.5,0.0,0.5,0.5,0.5,8006.769712686539
4,9660,30.109519958496094,0.11889417469501495,1.4145314693450928,4.0747880935668945,8.103154471942524e-06,8.103154471942524e-06,0.5,0.0,0.5,0.5,0.5,8022.1671414375305
4,9680,36.250946044921875,0.1785491406917572,1.4334275722503662,4.061756134033203,8.095061449516904e-06,8.095061449516904e-06,0.5,0.0,0.5,0.5,0.5,8042.519390106201
4,9700,42.17515182495117,0.22960683703422546,1.5136083364486694,4.078385353088379,8.086955831801471e-06,8.086955831801471e-06,0.5,0.0,0.5,0.5,0.5,8059.956699132919
4,9720,38.44374465942383,0.21637247502803802,1.2919750213623047,3.886744499206543,8.078837658137342e-06,8.078837658137342e-06,0.5,0.0,0.5,0.5,0.5,8078.480265855789
4,9740,54.20044708251953,0.35571080446243286,1.458117961883545,4.048186779022217,8.070706967926565e-06,8.070706967926565e-06,0.5,0.0,0.5,0.5,0.5,8098.174131393433
4,9760,37.447208404541016,0.1902589201927185,1.4408591985702515,4.012723445892334,8.062563800631949e-06,8.062563800631949e-06,0.5,0.0,0.5,0.5,0.5,8117.41862988472
4,9780,31.93906593322754,0.13178086280822754,1.5029866695404053,3.7311110496520996,8.054408195776852e-06,8.054408195776852e-06,0.5,0.0,0.5,0.5,0.5,8134.559289216995
4,9800,41.38498306274414,0.22783228754997253,1.4624289274215698,3.9774656295776367,8.046240192945e-06,8.046240192945e-06,0.5,0.0,0.5,0.5,0.5,8151.6277441978455
4,9820,43.62371063232422,0.24476400017738342,1.4952644109725952,4.194664001464844,8.038059831780301e-06,8.038059831780301e-06,0.5,0.0,0.5,0.5,0.5,8171.357511281967
4,9840,34.87751007080078,0.16451416909694672,1.438612699508667,4.03996467590332,8.029867151986637e-06,8.029867151986637e-06,0.5,0.0,0.5,0.5,0.5,8186.0833122730255
4,9860,37.94326400756836,0.18908706307411194,1.4967899322509766,4.0666584968566895,8.02166219332768e-06,8.02166219332768e-06,0.5,0.0,0.5,0.5,0.5,8203.244941711426
4,9880,32.66139602661133,0.14493435621261597,1.410597801208496,4.061982154846191,8.0134449956267e-06,8.0134449956267e-06,0.5,0.0,0.5,0.5,0.5,8220.189078330994
4,9900,44.54602813720703,0.2614782154560089,1.4231990575790405,4.166212558746338,8.005215598766371e-06,8.005215598766371e-06,0.5,0.0,0.5,0.5,0.5,8236.796089410782
4,9920,20.828266143798828,0.02688382938504219,1.4167098999023438,3.972783088684082,7.996974042688574e-06,7.996974042688574e-06,0.5,0.0,0.5,0.5,0.5,8252.464880943298
4,9940,54.19769287109375,0.3448219299316406,1.5642321109771729,4.073181629180908,7.98872036739421e-06,7.98872036739421e-06,0.5,0.0,0.5,0.5,0.5,8269.886303186417
4,9960,25.921649932861328,0.06997183710336685,1.4972219467163086,3.9522480964660645,7.980454612942992e-06,7.980454612942992e-06,0.5,0.0,0.5,0.5,0.5,8286.51190495491
4,9980,36.969207763671875,0.18629634380340576,1.4211925268173218,4.127645969390869,7.972176819453269e-06,7.972176819453269e-06,0.5,0.0,0.5,0.5,0.5,8303.538589954376
4,10000,39.211326599121094,0.1945698857307434,1.569179892539978,4.062538146972656,7.96388702710182e-06,7.96388702710182e-06,0.5,0.0,0.5,0.5,0.5,8320.88328242302
4,10020,49.523895263671875,0.3135690689086914,1.4413694143295288,3.7532970905303955,7.95558527612366e-06,7.95558527612366e-06,0.5,0.0,0.5,0.5,0.5,8338.931829929352
4,10040,35.25223159790039,0.16448041796684265,1.503199815750122,3.772193670272827,7.947271606811845e-06,7.947271606811845e-06,0.5,0.0,0.5,0.5,0.5,8357.04081606865
4,10060,45.20640563964844,0.2686825692653656,1.4336090087890625,4.002060413360596,7.93894605951728e-06,7.93894605951728e-06,0.5,0.0,0.5,0.5,0.5,8373.697297096252
4,10080,40.569061279296875,0.223528653383255,1.427483320236206,3.941361904144287,7.930608674648517e-06,7.930608674648517e-06,0.5,0.0,0.5,0.5,0.5,8391.158633947372
4,10100,42.909263610839844,0.23521754145622253,1.5187652111053467,4.1998610496521,7.922259492671569e-06,7.922259492671569e-06,0.5,0.0,0.5,0.5,0.5,8408.33816075325
4,10120,36.752689361572266,0.18454766273498535,1.4348671436309814,3.949252128601074,7.913898554109698e-06,7.913898554109698e-06,0.5,0.0,0.5,0.5,0.5,8428.715102910995
4,10140,49.60003662109375,0.3227917551994324,1.3659782409667969,3.6610777378082275,7.905525899543231e-06,7.905525899543231e-06,0.5,0.0,0.5,0.5,0.5,8445.812123060226
4,10160,32.6570930480957,0.14526256918907166,1.4278526306152344,3.8523104190826416,7.897141569609364e-06,7.897141569609364e-06,0.5,0.0,0.5,0.5,0.5,8463.470503091812
4,10180,40.358150482177734,0.23545068502426147,1.2945327758789062,3.8677561283111572,7.888745605001955e-06,7.888745605001955e-06,0.5,0.0,0.5,0.5,0.5,8479.674299001694
4,10200,30.17560386657715,0.12229474633932114,1.4058789014816284,3.8873391151428223,7.880338046471331e-06,7.880338046471331e-06,0.5,0.0,0.5,0.5,0.5,8494.865996837616
4,10220,35.898536682128906,0.1912621259689331,1.2920523881912231,3.851799964904785,7.871918934824096e-06,7.871918934824096e-06,0.5,0.0,0.5,0.5,0.5,8510.782633543015
4,10240,30.571794509887695,0.13500258326530457,1.3022164106369019,4.049371719360352,7.86348831092292e-06,7.86348831092292e-06,0.5,0.0,0.5,0.5,0.5,8527.926489114761
4,10260,47.86175537109375,0.2982584238052368,1.3818225860595703,4.217689514160156,7.85504621568636e-06,7.85504621568636e-06,0.5,0.0,0.5,0.5,0.5,8546.304137945175
4,10280,33.197628021240234,0.14776919782161713,1.4545965194702148,3.8747429847717285,7.846592690088633e-06,7.846592690088633e-06,0.5,0.0,0.5,0.5,0.5,8562.752506256104
4,10300,36.55555725097656,0.17779088020324707,1.4812177419662476,3.9642953872680664,7.838127775159451e-06,7.838127775159451e-06,0.5,0.0,0.5,0.5,0.5,8578.573596954346
4,10320,31.738338470458984,0.11703738570213318,1.590764045715332,4.126960754394531,7.829651511983796e-06,7.829651511983796e-06,0.5,0.0,0.5,0.5,0.5,8597.835438489914
4,10340,31.8381404876709,0.1369633674621582,1.4246132373809814,3.895672082901001,7.82116394170173e-06,7.82116394170173e-06,0.5,0.0,0.5,0.5,0.5,8618.463627815247
4,10360,36.09756088256836,0.18637874722480774,1.3486993312835693,3.9726920127868652,7.812665105508194e-06,7.812665105508194e-06,0.5,0.0,0.5,0.5,0.5,8635.259508132935
4,10380,51.82514953613281,0.33835840225219727,1.4275999069213867,3.713308811187744,7.804155044652813e-06,7.804155044652813e-06,0.5,0.0,0.5,0.5,0.5,8650.767685174942
4,10400,37.171573638916016,0.1958182007074356,1.40018630027771,3.587891101837158,7.79563380043969e-06,7.79563380043969e-06,0.5,0.0,0.5,0.5,0.5,8668.774262189865
4,10420,52.432098388671875,0.33418983221054077,1.517603874206543,3.8370745182037354,7.787101414227202e-06,7.787101414227202e-06,0.5,0.0,0.5,0.5,0.5,8687.50353384018
4,10440,35.22803497314453,0.16627880930900574,1.478357195854187,3.816582679748535,7.778557927427812e-06,7.778557927427812e-06,0.5,0.0,0.5,0.5,0.5,8706.429267168045
4,10460,38.20024108886719,0.2007397711277008,1.3930318355560303,4.19594669342041,7.770003381507854e-06,7.770003381507854e-06,0.5,0.0,0.5,0.5,0.5,8724.13744187355
4,10480,38.51982498168945,0.20192542672157288,1.4277995824813843,4.049284934997559,7.761437817987343e-06,7.761437817987343e-06,0.5,0.0,0.5,0.5,0.5,8740.073122501373
4,10500,34.37217330932617,0.1675839126110077,1.3648269176483154,3.965512275695801,7.752861278439767e-06,7.752861278439767e-06,0.5,0.0,0.5,0.5,0.5,8755.94472527504
4,10520,34.962364196777344,0.17563295364379883,1.3531017303466797,3.8680529594421387,7.744273804491886e-06,7.744273804491886e-06,0.5,0.0,0.5,0.5,0.5,8772.97697353363
4,10540,30.688392639160156,0.1247638538479805,1.3998160362243652,4.213848114013672,7.73567543782353e-06,7.73567543782353e-06,0.5,0.0,0.5,0.5,0.5,8790.954231262207
4,10560,38.343780517578125,0.1970120668411255,1.450074553489685,4.141830921173096,7.727066220167398e-06,7.727066220167398e-06,0.5,0.0,0.5,0.5,0.5,8807.817697763443
4,10580,32.165138244628906,0.1490660011768341,1.3284072875976562,3.9744625091552734,7.71844619330886e-06,7.71844619330886e-06,0.5,0.0,0.5,0.5,0.5,8825.536617994308
4,10600,33.96617126464844,0.15908026695251465,1.3949058055877686,4.109086990356445,7.709815399085737e-06,7.709815399085737e-06,0.5,0.0,0.5,0.5,0.5,8845.029272317886
4,10620,31.154409408569336,0.13359469175338745,1.4121119976043701,3.673819065093994,7.701173879388128e-06,7.701173879388128e-06,0.5,0.0,0.5,0.5,0.5,8860.887950658798
4,10640,24.22307777404785,0.060046009719371796,1.440505027770996,3.813427686691284,7.69252167615817e-06,7.69252167615817e-06,0.5,0.0,0.5,0.5,0.5,8877.20244550705
4,10660,42.50754928588867,0.24535787105560303,1.3993638753890991,3.9781227111816406,7.683858831389866e-06,7.683858831389866e-06,0.5,0.0,0.5,0.5,0.5,8894.686499118805
4,10680,30.723112106323242,0.11678723990917206,1.4788364171981812,4.25602388381958,7.675185387128861e-06,7.675185387128861e-06,0.5,0.0,0.5,0.5,0.5,8911.7434425354
4,10700,34.079803466796875,0.16974154114723206,1.3013968467712402,4.091683387756348,7.666501385472253e-06,7.666501385472253e-06,0.5,0.0,0.5,0.5,0.5,8928.094982385635
4,10720,34.98933792114258,0.18424123525619507,1.2715765237808228,3.849449396133423,7.65780686856837e-06,7.65780686856837e-06,0.5,0.0,0.5,0.5,0.5,8945.607017040253
4,10740,35.378726959228516,0.18009281158447266,1.354614496231079,3.823301315307617,7.649101878616589e-06,7.649101878616589e-06,0.5,0.0,0.5,0.5,0.5,8965.16773724556
4,10760,31.147727966308594,0.1324075162410736,1.3893063068389893,4.013913154602051,7.64038645786711e-06,7.64038645786711e-06,0.5,0.0,0.5,0.5,0.5,8979.921992063522
4,10780,33.202789306640625,0.15387648344039917,1.3778966665267944,4.036174297332764,7.63166064862076e-06,7.63166064862076e-06,0.5,0.0,0.5,0.5,0.5,8995.03020477295
4,10800,40.742156982421875,0.22370481491088867,1.4667233228683472,3.7044429779052734,7.62292449322879e-06,7.62292449322879e-06,0.5,0.0,0.5,0.5,0.5,9012.761429309845
4,10820,34.736228942871094,0.16338515281677246,1.4548306465148926,3.8494057655334473,7.6141780340926675e-06,7.6141780340926675e-06,0.5,0.0,0.5,0.5,0.5,9030.30395102501
4,10840,29.465450286865234,0.11101371049880981,1.442516565322876,3.9389145374298096,7.605421313663864e-06,7.605421313663864e-06,0.5,0.0,0.5,0.5,0.5,9046.665400028229
4,10860,36.847164154052734,0.1866932064294815,1.4226202964782715,3.9516398906707764,7.596654374443665e-06,7.596654374443665e-06,0.5,0.0,0.5,0.5,0.5,9066.125288248062
4,10880,52.27967834472656,0.3377628028392792,1.4815561771392822,3.687836170196533,7.587877258982941e-06,7.587877258982941e-06,0.5,0.0,0.5,0.5,0.5,9085.675745248795
4,10900,50.03133010864258,0.31038758158683777,1.5124845504760742,3.867724895477295,7.579090009881965e-06,7.579090009881965e-06,0.5,0.0,0.5,0.5,0.5,9101.646732091904
4,10920,36.61953353881836,0.19679343700408936,1.31126070022583,3.8275845050811768,7.570292669790186e-06,7.570292669790186e-06,0.5,0.0,0.5,0.5,0.5,9118.24964427948
4,10940,38.76793670654297,0.2036450207233429,1.4297007322311401,4.106428146362305,7.5614852814060335e-06,7.5614852814060335e-06,0.5,0.0,0.5,0.5,0.5,9134.796529769897
4,10960,33.68775177001953,0.17021019756793976,1.3054885864257812,3.6118483543395996,7.552667887476709e-06,7.552667887476709e-06,0.5,0.0,0.5,0.5,0.5,9151.580271482468
4,10980,33.96998977661133,0.15862038731575012,1.4339170455932617,3.7687785625457764,7.543840530797971e-06,7.543840530797971e-06,0.5,0.0,0.5,0.5,0.5,9168.544920444489
4,11000,34.415225982666016,0.16984163224697113,1.3426716327667236,4.00434684753418,7.535003254213942e-06,7.535003254213942e-06,0.5,0.0,0.5,0.5,0.5,9184.330198049545
4,11020,52.99502944946289,0.34885549545288086,1.4308264255523682,3.8012123107910156,7.5261561006168785e-06,7.5261561006168785e-06,0.5,0.0,0.5,0.5,0.5,9204.941752910614
