epoch,step,loss,embedding,classification,decoder,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
5,13200,36.488975524902344,0.1869472712278366,1.3964653015136719,3.8295958042144775,6.512387075023814e-06,6.512387075023814e-05,0.5022091865539551,0.040159326046705246,0.4480183720588684,0.4989529252052307,0.5598717927932739,14249.315264225006
5,13220,32.87635803222656,0.1594153493642807,1.304206371307373,3.89275860786438,6.502724910415914e-06,6.502724910415913e-05,0.4976983964443207,0.04169858247041702,0.4383413791656494,0.4949829578399658,0.559348464012146,14270.420390605927
5,13240,36.116004943847656,0.1742238998413086,1.4869678020477295,3.8239376544952393,6.493057879021199e-06,6.493057879021198e-05,0.4973434805870056,0.04142828658223152,0.44545403122901917,0.4972440004348755,0.5559091567993164,14291.373404741287
5,13260,24.44945526123047,0.0584905669093132,1.4853209257125854,3.747188091278076,6.483386027759196e-06,6.483386027759197e-05,0.49599677324295044,0.03194223716855049,0.4697378873825073,0.49910426139831543,0.5307850241661072,14312.173981904984
5,13280,33.800132751464844,0.16246169805526733,1.3866842985153198,3.6871204376220703,6.473709403572833e-06,6.473709403572833e-05,0.5038049817085266,0.035135820508003235,0.46102580428123474,0.5051555633544922,0.5485333204269409,14333.281733036041
5,13300,33.22166442871094,0.15425103902816772,1.4155454635620117,3.6411049365997314,6.464028053428194e-06,6.464028053428194e-05,0.5004349946975708,0.03404341638088226,0.4612690806388855,0.4990631639957428,0.5521143674850464,14354.171068668365
5,13320,35.28947448730469,0.174988254904747,1.4117225408554077,3.6734230518341064,6.454342024314307e-06,6.454342024314307e-05,0.4869105815887451,0.03636039420962334,0.45335859060287476,0.4895209074020386,0.5396013259887695,14375.054440021515
5,13340,29.642906188964844,0.13137274980545044,1.2942967414855957,3.5626630783081055,6.444651363242909e-06,6.444651363242908e-05,0.4946933686733246,0.03722258657217026,0.4480278491973877,0.4993923008441925,0.5413935780525208,14395.8535425663
5,13360,38.27074432373047,0.2145363986492157,1.3295581340789795,3.5215234756469727,6.4349561172482156e-06,6.434956117248216e-05,0.49199193716049194,0.03419351950287819,0.4502597451210022,0.49340516328811646,0.5321760177612305,14417.021963357925
5,13380,28.604454040527344,0.11480317264795303,1.3432855606079102,3.691279649734497,6.425256333386698e-06,6.425256333386697e-05,0.5009210109710693,0.038971345871686935,0.45984551310539246,0.5001702904701233,0.5522443056106567,14437.993925571442
5,13400,33.52752685546875,0.16616858541965485,1.2980892658233643,3.929777145385742,6.415552058736854e-06,6.415552058736854e-05,0.5036615133285522,0.041024718433618546,0.43965891003608704,0.5032476186752319,0.5592381954193115,14458.80182814598
5,13420,31.05307388305664,0.12643268704414368,1.4786932468414307,3.6228725910186768,6.405843340398971e-06,6.40584334039897e-05,0.49612030386924744,0.036340828984975815,0.45592015981674194,0.4984753131866455,0.5427312850952148,14479.609082460403
5,13440,31.399658203125,0.14990371465682983,1.2822149991989136,3.587134599685669,6.396130225494913e-06,6.396130225494913e-05,0.49554187059402466,0.04251876473426819,0.4480035603046417,0.495769739151001,0.5517107844352722,14500.59878206253
5,13460,35.251399993896484,0.1742430031299591,1.453204870223999,3.2950499057769775,6.386412761167876e-06,6.386412761167876e-05,0.5002604722976685,0.0345158651471138,0.4522448182106018,0.5042933821678162,0.5374131202697754,14521.066156625748
5,13480,34.45572280883789,0.16204136610031128,1.4485607147216797,3.765979051589966,6.3766909945821696e-06,6.37669099458217e-05,0.4982396066188812,0.03662153705954552,0.4566241502761841,0.4979335069656372,0.5513373613357544,14541.738101959229
5,13500,31.42705535888672,0.16418799757957458,1.1386847496032715,3.6214065551757812,6.366964972922984e-06,6.366964972922983e-05,0.5049936771392822,0.03947875648736954,0.4659295678138733,0.5047292709350586,0.5520559549331665,14556.245722055435
5,13520,46.25389099121094,0.28929027915000916,1.3782624006271362,3.5422420501708984,6.357234743396161e-06,6.357234743396161e-05,0.49762579798698425,0.03690784052014351,0.45473530888557434,0.5025814771652222,0.5448301434516907,14567.052501678467
5,13540,37.015201568603516,0.19587433338165283,1.376193881034851,3.665828227996826,6.347500353227966e-06,6.347500353227965e-05,0.5041894912719727,0.03519775718450546,0.4569040834903717,0.5043869018554688,0.5525509715080261,14590.169508934021
5,13560,25.306156158447266,0.096601203083992,1.1849478483200073,3.7965590953826904,6.337761849664857e-06,6.337761849664858e-05,0.49878567457199097,0.04043237864971161,0.44119173288345337,0.5010337829589844,0.5473185777664185,14614.560682296753
5,13580,38.23925018310547,0.20815591514110565,1.3818793296813965,3.6048667430877686,6.328019279973261e-06,6.32801927997326e-05,0.5003710985183716,0.03852015361189842,0.44707685708999634,0.5051469802856445,0.5490816831588745,14639.529824018478
5,13600,33.16707992553711,0.16180364787578583,1.3246562480926514,3.7401528358459473,6.318272691439337e-06,6.318272691439336e-05,0.5013653635978699,0.03916674107313156,0.4599025249481201,0.49666640162467957,0.5557754039764404,14664.189510822296
5,13620,29.15621566772461,0.11838167905807495,1.3702448606491089,3.6155989170074463,6.308522131368747e-06,6.308522131368747e-05,0.4952288568019867,0.04066861793398857,0.44577300548553467,0.49365389347076416,0.5531731843948364,14688.631493806839
5,13640,25.080354690551758,0.06763194501399994,1.4635814428329468,3.6813457012176514,6.2987676470864336e-06,6.298767647086434e-05,0.4922984540462494,0.04088348150253296,0.4370191991329193,0.4922308325767517,0.5473359823226929,14713.605823993683
5,13660,25.028343200683594,0.08205780386924744,1.3213191032409668,3.6093714237213135,6.289009285936384e-06,6.289009285936384e-05,0.4943625330924988,0.0306132473051548,0.46219950914382935,0.49637025594711304,0.5327346324920654,14738.198816299438
5,13680,29.980344772338867,0.12929996848106384,1.344947099685669,3.600877523422241,6.279247095281403e-06,6.279247095281404e-05,0.4957580268383026,0.037897706031799316,0.4488459825515747,0.4960019588470459,0.5498162508010864,14761.055082798004
5,13700,34.56856918334961,0.16960179805755615,1.3964060544967651,3.644329309463501,6.269481122502881e-06,6.269481122502881e-05,0.4926173686981201,0.03565661981701851,0.4547828137874603,0.49408650398254395,0.5426086783409119,14785.118419647217
5,13720,39.859622955322266,0.2142215222120285,1.5100531578063965,3.336940050125122,6.259711415000563e-06,6.259711415000563e-05,0.4956760108470917,0.033717360347509384,0.4551011323928833,0.4923171401023865,0.5454491376876831,14809.131645679474
5,13740,32.0096435546875,0.15068654716014862,1.3302757740020752,3.638232469558716,6.249938020192327e-06,6.249938020192326e-05,0.496751070022583,0.03946207836270332,0.44850051403045654,0.49878832697868347,0.5489898920059204,14833.582551002502
5,13760,28.209503173828125,0.099210724234581,1.4561532735824585,3.726897954940796,6.240160985513941e-06,6.240160985513941e-05,0.4953199028968811,0.03650340437889099,0.45203685760498047,0.4929741621017456,0.5507653951644897,14857.688645124435
5,13780,28.26744270324707,0.10639995336532593,1.3830026388168335,3.7974205017089844,6.230380358418845e-06,6.230380358418845e-05,0.5024922490119934,0.03936663642525673,0.45665428042411804,0.5052840113639832,0.5523076057434082,14882.6685526371
5,13800,41.59048843383789,0.24570466578006744,1.3271479606628418,3.748541831970215,6.220596186377908e-06,6.220596186377907e-05,0.4905855655670166,0.04151900112628937,0.4397681951522827,0.4872106909751892,0.5501213073730469,14906.514166116714
5,13820,35.35744857788086,0.18240660429000854,1.3230063915252686,3.886723041534424,6.210808516879213e-06,6.210808516879213e-05,0.49498558044433594,0.044353462755680084,0.4289860129356384,0.49580878019332886,0.5544944405555725,14931.183214902878
5,13840,34.10135269165039,0.17496523261070251,1.2976552248001099,3.6282753944396973,6.20101739742781e-06,6.20101739742781e-05,0.49267059564590454,0.035270437598228455,0.45218154788017273,0.48999783396720886,0.5453648567199707,14955.498909711838
5,13860,34.212554931640625,0.17573630809783936,1.31259024143219,3.513021230697632,6.1912228755455e-06,6.191222875545501e-05,0.4961528182029724,0.03757113218307495,0.45506519079208374,0.49330997467041016,0.5554951429367065,14980.040268421173
5,13880,33.91131591796875,0.16514995694160461,1.3690910339355469,3.7054104804992676,6.181424998770595e-06,6.181424998770595e-05,0.5115984678268433,0.03794895485043526,0.4677796959877014,0.5089003443717957,0.5623706579208374,15004.743668794632
5,13900,21.50920295715332,0.04497088864445686,1.347383737564087,3.5382766723632812,6.17162381465769e-06,6.17162381465769e-05,0.5019451975822449,0.03951520845293999,0.4577842354774475,0.49873974919319153,0.5565356016159058,15028.766600131989
5,13920,31.57782745361328,0.1388798952102661,1.4237793684005737,3.4520444869995117,6.161819370777433e-06,6.161819370777433e-05,0.4974575936794281,0.036286819726228714,0.4459756314754486,0.4970994293689728,0.548072099685669,15053.217767000198
5,13940,26.184972763061523,0.09995165467262268,1.2691048383712769,3.498758554458618,6.152011714716294e-06,6.152011714716294e-05,0.5138302445411682,0.033356063067913055,0.47678714990615845,0.5104151368141174,0.5603416562080383,15077.3189098835
5,13960,30.935867309570312,0.1366378664970398,1.3746967315673828,3.525111675262451,6.1422008940763315e-06,6.142200894076331e-05,0.4982451796531677,0.03864085301756859,0.44403398036956787,0.5020483732223511,0.5470540523529053,15102.001796007156
5,13980,31.102413177490234,0.14217442274093628,1.3223847150802612,3.6611227989196777,6.132386956474966e-06,6.132386956474966e-05,0.5038275718688965,0.037573300302028656,0.46357202529907227,0.5032362937927246,0.5524938106536865,15126.520107984543
5,14000,28.45361328125,0.11896593868732452,1.3128013610839844,3.429003953933716,6.122569949544742e-06,6.122569949544742e-05,0.4941605031490326,0.03873775526881218,0.43959665298461914,0.49778807163238525,0.544161319732666,15151.211696624756
5,14020,32.756752014160156,0.16452445089817047,1.2651920318603516,3.6523845195770264,6.112749920933111e-06,6.112749920933111e-05,0.49303460121154785,0.03331763669848442,0.451308012008667,0.49520736932754517,0.5268455147743225,15175.515864372253
5,14040,36.93712615966797,0.2051216959953308,1.2928473949432373,3.49648118019104,6.102926918302177e-06,6.1029269183021774e-05,0.49931371212005615,0.04489239305257797,0.43173614144325256,0.5020668506622314,0.5578757524490356,15200.507356405258
5,14060,25.878734588623047,0.09787574410438538,1.2430495023727417,3.6606645584106445,6.09310098932849e-06,6.09310098932849e-05,0.49593210220336914,0.03675751015543938,0.43774789571762085,0.49803709983825684,0.5432040691375732,15224.942564725876
5,14080,26.14818000793457,0.08577019721269608,1.4175747632980347,3.3954129219055176,6.083272181702795e-06,6.083272181702795e-05,0.49146685004234314,0.0355520062148571,0.4476250410079956,0.48966675996780396,0.5411654710769653,15249.668618440628
5,14100,35.29096984863281,0.18498025834560394,1.2971590757369995,3.8213534355163574,6.073440543129816e-06,6.073440543129816e-05,0.5005354881286621,0.03471594303846359,0.4625738263130188,0.5012716054916382,0.5485310554504395,15274.592872619629
5,14120,36.55961227416992,0.18486204743385315,1.444230556488037,3.6311028003692627,6.0636061213280105e-06,6.0636061213280105e-05,0.4987185597419739,0.03848015516996384,0.4504360556602478,0.5003862977027893,0.5513983964920044,15299.078679323196
5,14140,32.825157165527344,0.16557982563972473,1.280611276626587,3.461060047149658,6.053768964029348e-06,6.053768964029348e-05,0.5035359859466553,0.03920027241110802,0.4565572142601013,0.5045238733291626,0.5534499883651733,15323.90797162056
5,14160,29.83878517150879,0.12596432864665985,1.380174160003662,3.44061017036438,6.043929118979075e-06,6.043929118979075e-05,0.5054596662521362,0.0369039885699749,0.4549013078212738,0.509019136428833,0.5467934608459473,15348.512069702148
5,14180,29.84142303466797,0.1311720311641693,1.3168528079986572,3.555692672729492,6.034086633935486e-06,6.034086633935485e-05,0.4980977475643158,0.044306010007858276,0.4376956820487976,0.5009022951126099,0.558938205242157,15373.106449604034
5,14200,26.15506935119629,0.09126016497612,1.3135977983474731,3.893075942993164,6.024241556669678e-06,6.0242415566696774e-05,0.49963444471359253,0.03504118695855141,0.46661800146102905,0.4983823597431183,0.5472449660301208,15397.649236679077
5,14220,26.651004791259766,0.09540101885795593,1.38443922996521,3.266509532928467,6.014393934965342e-06,6.0143939349653424e-05,0.49190807342529297,0.042773570865392685,0.43321752548217773,0.4935375452041626,0.5498661994934082,15421.935202598572
5,14240,25.172527313232422,0.0798727497458458,1.3420655727386475,3.764594078063965,6.004543816618512e-06,6.0045438166185117e-05,0.5075514316558838,0.03867622837424278,0.4706454277038574,0.5092657804489136,0.5524623990058899,15446.192266702652
5,14260,30.01714515686035,0.12977784872055054,1.3363107442855835,3.676252841949463,5.994691249437342e-06,5.994691249437342e-05,0.4932422637939453,0.03852338716387749,0.4484117329120636,0.4911535382270813,0.5470559597015381,15470.82824754715
5,14280,27.810718536376953,0.10145506262779236,1.4021247625350952,3.643965005874634,5.9848362812418724e-06,5.9848362812418726e-05,0.5004410147666931,0.041593048721551895,0.4534091353416443,0.49921637773513794,0.5524331331253052,15495.711425542831
5,14300,32.78847885131836,0.1539326012134552,1.3838801383972168,3.5564181804656982,5.974978959863792e-06,5.974978959863792e-05,0.49867528676986694,0.04255436733365059,0.437186598777771,0.5036149024963379,0.555587649345398,15520.34830904007
5,14320,33.884010314941406,0.1456967443227768,1.5460104942321777,3.854231119155884,5.965119333146215e-06,5.965119333146215e-05,0.49810537695884705,0.03858722373843193,0.4543342888355255,0.496817022562027,0.5467756986618042,15544.589211940765
5,14340,24.324613571166992,0.07772510498762131,1.2803313732147217,3.748788356781006,5.955257448943446e-06,5.955257448943445e-05,0.49954909086227417,0.036360327154397964,0.45874691009521484,0.4969567656517029,0.5521775484085083,15569.47781419754
5,14360,24.998781204223633,0.08180190622806549,1.3268016576766968,3.5505731105804443,5.945393355120743e-06,5.945393355120743e-05,0.49328216910362244,0.039006516337394714,0.4515262842178345,0.4882596433162689,0.5498256683349609,15593.533193588257
5,14380,26.380340576171875,0.08862949907779694,1.3686800003051758,3.8305885791778564,5.9355270995540895e-06,5.935527099554089e-05,0.49387019872665405,0.044171012938022614,0.43689048290252686,0.49483585357666016,0.5576027631759644,15618.43040060997
5,14400,28.00190544128418,0.10970047116279602,1.3481693267822266,3.5501649379730225,5.925658730129963e-06,5.925658730129962e-05,0.5001958012580872,0.03957509621977806,0.44361042976379395,0.5002038478851318,0.5535988807678223,15642.652733802795
5,14420,23.538724899291992,0.07162036001682281,1.2822426557540894,3.5542614459991455,5.915788294745099e-06,5.915788294745098e-05,0.5057799220085144,0.03739410266280174,0.46633997559547424,0.5017316341400146,0.5640794634819031,15667.097504615784
5,14440,27.386917114257812,0.09512224793434143,1.4300007820129395,3.5746848583221436,5.90591584130626e-06,5.90591584130626e-05,0.49767565727233887,0.03738972544670105,0.46426305174827576,0.49744606018066406,0.548568844795227,15691.36805510521
5,14460,36.02568817138672,0.1989784836769104,1.2428562641143799,3.699280023574829,5.896041417730004e-06,5.896041417730004e-05,0.5017454624176025,0.03277219086885452,0.4593873918056488,0.5009459257125854,0.542192816734314,15716.261937379837
5,14480,26.95389175415039,0.09813587367534637,1.3412456512451172,3.727848529815674,5.886165071942451e-06,5.886165071942451e-05,0.49402862787246704,0.04054364934563637,0.43480363488197327,0.495256632566452,0.5429418087005615,15740.632787942886
5,14500,47.015380859375,0.30319732427597046,1.3257954120635986,3.4376940727233887,5.876286851879053e-06,5.876286851879053e-05,0.4913818836212158,0.04143209010362625,0.42567208409309387,0.49322763085365295,0.5535403490066528,15765.400640964508
5,14520,27.80620574951172,0.10642410069704056,1.3537752628326416,3.6260440349578857,5.866406805484354e-06,5.866406805484353e-05,0.4967197775840759,0.04198126867413521,0.4425499439239502,0.4969545304775238,0.5515076518058777,15790.148803710938
5,14540,25.38601303100586,0.08516861498355865,1.3183517456054688,3.6856348514556885,5.856524980711765e-06,5.856524980711765e-05,0.5006680488586426,0.03988506272435188,0.4522055387496948,0.502423882484436,0.5577359199523926,15814.577993154526
5,14560,31.10011863708496,0.1209130734205246,1.539289951324463,3.6159112453460693,5.846641425523328e-06,5.846641425523328e-05,0.4917070269584656,0.03676026314496994,0.44640931487083435,0.4906356930732727,0.538312554359436,15839.72223830223
5,14580,42.11284255981445,0.25621384382247925,1.2659194469451904,3.8322625160217285,5.836756187889486e-06,5.8367561878894864e-05,0.4974667727947235,0.03899950161576271,0.458653062582016,0.5001657009124756,0.5476083755493164,15858.384776115417
5,14600,34.302616119384766,0.17609071731567383,1.2810662984848022,3.8828799724578857,5.826869315788844e-06,5.8268693157888447e-05,0.5000240802764893,0.03847508132457733,0.45289191603660583,0.49919307231903076,0.5489070415496826,15869.180394172668
5,14620,39.056602478027344,0.21296152472496033,1.4215517044067383,3.5449321269989014,5.816980857207941e-06,5.816980857207941e-05,0.4932803809642792,0.04225960001349449,0.4462393522262573,0.4918845295906067,0.5548874735832214,15886.42993068695
5,14640,25.985862731933594,0.10503789782524109,1.1811808347702026,3.6702661514282227,5.80709086014102e-06,5.80709086014102e-05,0.49849963188171387,0.041506435722112656,0.4507436156272888,0.4991195797920227,0.5523070096969604,15907.280196428299
5,14660,25.3476505279541,0.09621421992778778,1.198279619216919,3.7434332370758057,5.797199372589786e-06,5.797199372589786e-05,0.4907846450805664,0.037042636424303055,0.44303208589553833,0.49220091104507446,0.5397657155990601,15928.178922176361
5,14680,28.557817459106445,0.1193465143442154,1.3235430717468262,3.3877358436584473,5.787306442563179e-06,5.7873064425631794e-05,0.5049721002578735,0.03755692020058632,0.4651910662651062,0.5026581287384033,0.5542175769805908,15949.109257698059
5,14700,22.457948684692383,0.05239713937044144,1.3343175649642944,3.8750598430633545,5.777412118077141e-06,5.777412118077141e-05,0.4899924695491791,0.03610539808869362,0.4383816123008728,0.4920721650123596,0.5375308990478516,15969.89122724533
5,14720,21.939647674560547,0.05014224350452423,1.3114417791366577,3.811004877090454,5.767516447154386e-06,5.767516447154385e-05,0.4901633858680725,0.04161607846617699,0.43286317586898804,0.4922850430011749,0.5397360324859619,15991.297294855118
5,14740,28.897974014282227,0.1305694282054901,1.2260878086090088,3.580152750015259,5.757619477824157e-06,5.757619477824156e-05,0.4840303361415863,0.03860761225223541,0.43137168884277344,0.4866410493850708,0.5290148258209229,16012.06851887703
5,14760,27.777616500854492,0.10802873969078064,1.3470457792282104,3.5042855739593506,5.747721258122e-06,5.7477212581219994e-05,0.4950849711894989,0.04064919799566269,0.4467146396636963,0.49301716685295105,0.5545622706413269,16032.960649967194
6,14780,39.82877731323242,0.2264435589313507,1.375044822692871,3.433971405029297,5.7378218360895334e-06,5.737821836089533e-05,0.48946356773376465,0.04766160622239113,0.42114877700805664,0.493219792842865,0.5546048879623413,16065.466638803482
6,14800,28.87507438659668,0.10902577638626099,1.4090981483459473,3.8815157413482666,5.727921259774208e-06,5.727921259774208e-05,0.4911288619041443,0.03961540758609772,0.42721056938171387,0.49413931369781494,0.5337021946907043,16086.477808237076
6,14820,31.63330841064453,0.14043089747428894,1.3998082876205444,3.5921356678009033,5.718019577229078e-06,5.718019577229078e-05,0.49861520528793335,0.04361627995967865,0.44236665964126587,0.4973192811012268,0.560795783996582,16106.9997651577
6,14840,35.52067184448242,0.18115103244781494,1.372573733329773,3.679831027984619,5.708116836512566e-06,5.708116836512566e-05,0.5047017335891724,0.034001171588897705,0.46962296962738037,0.500752329826355,0.5558226108551025,16127.629885196686
6,14860,21.171735763549805,0.0426609106361866,1.3137295246124268,3.768350601196289,5.69821308568823e-06,5.69821308568823e-05,0.5040156841278076,0.03468345105648041,0.47148919105529785,0.5019424557685852,0.549587607383728,16148.63529253006
6,14880,25.017518997192383,0.07970987260341644,1.3495452404022217,3.5510787963867188,5.688308372824535e-06,5.688308372824534e-05,0.49605831503868103,0.03828657791018486,0.4562271237373352,0.4983634352684021,0.548255443572998,16168.940614938736
6,14900,27.851009368896484,0.09723162651062012,1.4402880668640137,3.7249655723571777,5.678402745994609e-06,5.6784027459946084e-05,0.4991856515407562,0.03939516469836235,0.4475874900817871,0.5019220113754272,0.5528531074523926,16189.798653364182
6,14920,35.48272705078125,0.1912507712841034,1.3010554313659668,3.347094774246216,5.66849625327602e-06,5.66849625327602e-05,0.49620160460472107,0.04230670630931854,0.4310219883918762,0.5000609755516052,0.5539370775222778,16210.846518039703
6,14940,31.25698471069336,0.14126203954219818,1.3335025310516357,3.795755624771118,5.658588942750537e-06,5.658588942750537e-05,0.4972573220729828,0.039486054331064224,0.45082974433898926,0.5019559264183044,0.5488842725753784,16231.418672561646
6,14960,26.7429141998291,0.10709072649478912,1.2611058950424194,3.422781467437744,5.6486808625039e-06,5.6486808625039e-05,0.49474626779556274,0.04233655706048012,0.42387595772743225,0.5014439821243286,0.5521610975265503,16252.232730388641
6,14980,24.573850631713867,0.07471415400505066,1.3510844707489014,3.5915887355804443,5.6387720606255855e-06,5.638772060625585e-05,0.4974748492240906,0.03415760025382042,0.4642603397369385,0.4946514368057251,0.537004828453064,16273.217456102371
6,15000,42.04181671142578,0.25021201372146606,1.3242719173431396,3.77789306640625,5.628862585208566e-06,5.6288625852085665e-05,0.5055031776428223,0.04212680459022522,0.4390203356742859,0.5094819068908691,0.5509531497955322,16294.58473944664
6,15020,33.05461883544922,0.16208255290985107,1.3295007944107056,3.551356077194214,5.618952484349091e-06,5.6189524843490906e-05,0.4951009750366211,0.04226392135024071,0.43707749247550964,0.4969199299812317,0.5529419183731079,16314.783058166504
6,15040,24.876123428344727,0.08940252661705017,1.2477864027023315,3.4580066204071045,5.609041806146442e-06,5.609041806146442e-05,0.4988454580307007,0.033830463886260986,0.4634653329849243,0.5011849403381348,0.5467298030853271,16335.575061559677
6,15060,36.450191497802734,0.1910213828086853,1.385451078414917,3.4935410022735596,5.599130598702704e-06,5.5991305987027043e-05,0.5028542876243591,0.03945189341902733,0.4542461037635803,0.5042845010757446,0.5529507994651794,16356.48351264
6,15080,20.705142974853516,0.03421199694275856,1.351953387260437,3.7644083499908447,5.589218910122529e-06,5.589218910122529e-05,0.5030437707901001,0.04127650707960129,0.4556642174720764,0.504325270652771,0.5605645179748535,16377.674483537674
6,15100,34.87533187866211,0.17838633060455322,1.3304224014282227,3.732475996017456,5.579306788512904e-06,5.5793067885129036e-05,0.5028151273727417,0.03871807083487511,0.46088987588882446,0.49972933530807495,0.560355544090271,16398.640387773514
6,15120,41.716251373291016,0.25731149315834045,1.224741816520691,3.7376813888549805,5.569394281982919e-06,5.569394281982919e-05,0.49651584029197693,0.03978608176112175,0.4430941641330719,0.5031601190567017,0.5360220670700073,16419.780558109283
6,15140,35.35942077636719,0.17077037692070007,1.4746098518371582,3.5362863540649414,5.559481438643535e-06,5.5594814386435346e-05,0.4981878697872162,0.03846301510930061,0.44347018003463745,0.49446022510528564,0.5521639585494995,16441.012693166733
6,15160,39.193180084228516,0.21646039187908173,1.3916797637939453,3.630345582962036,5.5495683066073415e-06,5.549568306607341e-05,0.497051477432251,0.043608639389276505,0.43270063400268555,0.4966965615749359,0.5618699193000793,16461.58265686035
6,15180,29.681854248046875,0.13202022016048431,1.2599380016326904,3.8804521560668945,5.539654933988332e-06,5.539654933988332e-05,0.4992051124572754,0.04049954190850258,0.4466758668422699,0.5031729936599731,0.5509839057922363,16482.46054339409
6,15200,32.68730926513672,0.15302006900310516,1.3919849395751953,3.465453863143921,5.529741368901672e-06,5.529741368901672e-05,0.4890540540218353,0.04648849368095398,0.42078959941864014,0.48767566680908203,0.5533262491226196,16503.34108352661
6,15220,26.225019454956055,0.09197160601615906,1.3601346015930176,3.4265122413635254,5.519827659463455e-06,5.519827659463455e-05,0.5037870407104492,0.04117833077907562,0.4564164876937866,0.5004323720932007,0.5574079751968384,16523.912818431854
6,15240,25.325551986694336,0.09384119510650635,1.2402081489562988,3.539351224899292,5.509913853790476e-06,5.509913853790476e-05,0.5051925778388977,0.03422423079609871,0.46486032009124756,0.5025542974472046,0.5547109842300415,16544.82367324829
6,15260,25.579795837402344,0.08480332791805267,1.3569910526275635,3.5295515060424805,5.500000000000001e-06,5.500000000000001e-05,0.5028601884841919,0.04021286219358444,0.46314680576324463,0.49757808446884155,0.5585784316062927,16565.94962120056
6,15280,24.859094619750977,0.08459074795246124,1.2558808326721191,3.8412115573883057,5.490086146209526e-06,5.4900861462095255e-05,0.5001186728477478,0.03602762520313263,0.46109068393707275,0.4996817708015442,0.5444064140319824,16586.72587299347
6,15300,26.086584091186523,0.09054216742515564,1.318690538406372,3.8454620838165283,5.480172340536547e-06,5.480172340536547e-05,0.4997395873069763,0.04409841075539589,0.43946921825408936,0.5013473629951477,0.5520623922348022,16608.048364400864
6,15320,24.320697784423828,0.09005579352378845,1.1885550022125244,3.429570198059082,5.470258631098328e-06,5.470258631098328e-05,0.4949633479118347,0.04316502436995506,0.44633686542510986,0.4943414330482483,0.5547058582305908,16629.033466100693
6,15340,28.268033981323242,0.11801016330718994,1.2831649780273438,3.6353683471679688,5.460345066011668e-06,5.460345066011667e-05,0.4943862557411194,0.04228866472840309,0.44183191657066345,0.49570339918136597,0.5546003580093384,16649.99662590027
6,15360,22.482154846191406,0.0672607272863388,1.238598108291626,3.3701014518737793,5.450431693392662e-06,5.450431693392661e-05,0.5027024149894714,0.03362893685698509,0.46805262565612793,0.5056637525558472,0.5478683710098267,16670.19935655594
6,15380,44.68038558959961,0.28571709990501404,1.259951114654541,3.5091612339019775,5.4405185613564685e-06,5.440518561356468e-05,0.5032154321670532,0.036774273961782455,0.46728336811065674,0.5001319646835327,0.5523328185081482,16690.30574798584
6,15400,28.534276962280273,0.12789174914360046,1.222422480583191,3.5208754539489746,5.430605718017082e-06,5.430605718017082e-05,0.5024253726005554,0.03614542633295059,0.4663335084915161,0.5045745968818665,0.544746994972229,16711.423793315887
6,15420,29.907974243164062,0.12579096853733063,1.376597285270691,3.5629045963287354,5.420693211487098e-06,5.420693211487098e-05,0.5052905082702637,0.03897139057517052,0.4629697799682617,0.5061397552490234,0.5591884255409241,16732.384066581726
6,15440,28.100801467895508,0.10533163696527481,1.391350269317627,3.654134750366211,5.410781089877473e-06,5.4107810898774725e-05,0.4881743788719177,0.0425482802093029,0.43834033608436584,0.48458701372146606,0.5496426820755005,16753.509150981903
6,15460,27.727718353271484,0.10691937059164047,1.3371204137802124,3.664576768875122,5.400869401297297e-06,5.4008694012972974e-05,0.4958237111568451,0.03761260211467743,0.45331576466560364,0.49301838874816895,0.5400128960609436,16774.621024608612
6,15480,37.65190505981445,0.20596416294574738,1.3252789974212646,3.802699089050293,5.3909581938535585e-06,5.390958193853558e-05,0.49339383840560913,0.04174943268299103,0.439839243888855,0.4951457381248474,0.5484902858734131,16795.645470142365
6,15500,25.612234115600586,0.08432960510253906,1.3508400917053223,3.6708743572235107,5.381047515650909e-06,5.381047515650909e-05,0.5038281679153442,0.04018936678767204,0.4633644223213196,0.5054161548614502,0.5591139793395996,16816.513446569443
6,15520,31.604087829589844,0.15668068826198578,1.2162789106369019,3.773228883743286,5.371137414791437e-06,5.371137414791436e-05,0.497406929731369,0.035838037729263306,0.45771950483322144,0.498587429523468,0.5395491123199463,16837.217803239822
6,15540,30.065210342407227,0.13849706947803497,1.267950415611267,3.535999298095703,5.361227939374417e-06,5.361227939374417e-05,0.5010210275650024,0.0395890474319458,0.4592452049255371,0.5003698468208313,0.5562412738800049,16857.72103357315
6,15560,30.771198272705078,0.14472055435180664,1.298377275466919,3.31537127494812,5.351319137496101e-06,5.3513191374961004e-05,0.509782075881958,0.03692222386598587,0.4631466865539551,0.5113846063613892,0.5618389248847961,16878.364134788513
6,15580,31.935686111450195,0.16009698808193207,1.2334582805633545,3.591404676437378,5.341411057249464e-06,5.3414110572494636e-05,0.5076535940170288,0.043375514447689056,0.45359006524086,0.507606029510498,0.5601792335510254,16899.487117528915
6,15600,30.772035598754883,0.14267170429229736,1.306255578994751,3.442309617996216,5.3315037467239814e-06,5.3315037467239814e-05,0.4960172772407532,0.041583381593227386,0.44943898916244507,0.49747711420059204,0.5513612031936646,16920.43178987503
