epoch,step,loss,embedding,classification,decoder,consistency,sketch_keep_ratio,sketch_view2_keep_ratio,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
9,24700,29.979263305664062,0.13703259825706482,1.3044813871383667,3.196150064468384,0.035040438175201416,0.8126526474952698,0.8126364350318909,1.6195137197310077e-06,1.6195137197310077e-06,0.5,0.0,0.5,0.5,0.5,26597.66216659546
9,24720,23.20009422302246,0.06258228421211243,1.3601233959197998,3.3079521656036377,0.032677922397851944,0.7734922170639038,0.7735061049461365,1.614503294565428e-06,1.614503294565428e-06,0.5,0.0,0.5,0.5,0.5,26618.518389940262
9,24740,24.07984733581543,0.0733712911605835,1.3161952495574951,3.5504324436187744,0.030332287773489952,0.7984340786933899,0.7984352707862854,1.6095117278962732e-06,1.6095117278962732e-06,0.5,0.0,0.5,0.5,0.5,26640.50226330757
9,24760,23.995365142822266,0.0752185806632042,1.3132350444793701,3.3074700832366943,0.0336860753595829,0.8015552759170532,0.8015552759170532,1.6045390439504158e-06,1.6045390439504158e-06,0.5,0.0,0.5,0.5,0.5,26661.226342201233
9,24780,21.467060089111328,0.05626215785741806,1.2402328252792358,3.4058661460876465,0.03264857828617096,0.8043416738510132,0.8043473362922668,1.5995852668630834e-06,1.5995852668630834e-06,0.5,0.0,0.5,0.5,0.5,26682.914199352264
9,24800,25.909687042236328,0.10663595795631409,1.175965666770935,3.4530181884765625,0.03341609239578247,0.7982389330863953,0.798252284526825,1.5946504206777374e-06,1.5946504206777374e-06,0.5,0.0,0.5,0.5,0.5,26703.79229068756
9,24820,30.080202102661133,0.13281096518039703,1.3532044887542725,3.2342705726623535,0.03279053047299385,0.818297266960144,0.8183138966560364,1.589734529345956e-06,1.589734529345956e-06,0.5,0.0,0.5,0.5,0.5,26725.15313768387
9,24840,20.021320343017578,0.0454331636428833,1.2016510963439941,3.4245710372924805,0.03692227602005005,0.8155864477157593,0.8155798316001892,1.5848376167273173e-06,1.5848376167273173e-06,0.5,0.0,0.5,0.5,0.5,26746.99598646164
9,24860,36.700679779052734,0.20838803052902222,1.2397303581237793,3.430933952331543,0.03363978490233421,0.7848195433616638,0.7848439812660217,1.5799597065892883e-06,1.5799597065892883e-06,0.5,0.0,0.5,0.5,0.5,26767.643795490265
9,24880,19.516023635864258,0.0481811985373497,1.1114137172698975,3.548625946044922,0.03513958677649498,0.7942776083946228,0.7942845821380615,1.5751008226071047e-06,1.5751008226071047e-06,0.5,0.0,0.5,0.5,0.5,26790.001821041107
9,24900,19.160707473754883,0.02707718312740326,1.304775357246399,3.371260166168213,0.03397485613822937,0.8067323565483093,0.8067193627357483,1.5702609883636587e-06,1.5702609883636587e-06,0.5,0.0,0.5,0.5,0.5,26810.791659355164
9,24920,27.416242599487305,0.11105772852897644,1.2862451076507568,3.4128708839416504,0.035148877650499344,0.8035848736763,0.8035776019096375,1.5654402273493808e-06,1.5654402273493808e-06,0.5,0.0,0.5,0.5,0.5,26832.117822647095
9,24940,38.14973831176758,0.22156105935573578,1.2352566719055176,3.6071970462799072,0.03387211263179779,0.8297638297080994,0.8297640681266785,1.5606385629621302e-06,1.5606385629621302e-06,0.5,0.0,0.5,0.5,0.5,26854.606657505035
9,24960,22.80794906616211,0.06924818456172943,1.2610033750534058,3.238055467605591,0.035040222108364105,0.8034679889678955,0.8034666776657104,1.5558560185070813e-06,1.5558560185070813e-06,0.5,0.0,0.5,0.5,0.5,26875.711412906647
9,24980,22.968666076660156,0.07556192576885223,1.2087725400924683,3.293705701828003,0.03104451112449169,0.7707350254058838,0.7707251906394958,1.551092617196605e-06,1.551092617196605e-06,0.5,0.0,0.5,0.5,0.5,26898.586590766907
9,25000,23.407760620117188,0.08218616247177124,1.1660277843475342,3.4932053089141846,0.035658955574035645,0.8079661726951599,0.8079650402069092,1.5463483821501615e-06,1.5463483821501615e-06,0.5,0.0,0.5,0.5,0.5,26919.47246336937
9,25020,22.410388946533203,0.049113091081380844,1.3944709300994873,3.5216639041900635,0.032707612961530685,0.7870292067527771,0.7870195508003235,1.5416233363941866e-06,1.5416233363941866e-06,0.5,0.0,0.5,0.5,0.5,26940.985061883926
9,25040,30.65880012512207,0.13640768826007843,1.3524491786956787,3.4571077823638916,0.03643304109573364,0.7822062373161316,0.7822105288505554,1.5369175028619795e-06,1.5369175028619795e-06,0.5,0.0,0.5,0.5,0.5,26961.93234729767
9,25060,33.216949462890625,0.1704578399658203,1.2962015867233276,3.1783511638641357,0.030795825645327568,0.815586507320404,0.8155734539031982,1.5322309043935927e-06,1.5322309043935927e-06,0.5,0.0,0.5,0.5,0.5,26983.20888376236
9,25080,23.64008140563965,0.07817832380533218,1.2311326265335083,3.478820323944092,0.032102618366479874,0.8078108429908752,0.8078088760375977,1.527563563735718e-06,1.527563563735718e-06,0.5,0.0,0.5,0.5,0.5,27004.743094921112
9,25100,23.067522048950195,0.06225121393799782,1.3141095638275146,3.666193962097168,0.03510942682623863,0.8179766535758972,0.8179607391357422,1.5229155035415788e-06,1.5229155035415788e-06,0.5,0.0,0.5,0.5,0.5,27026.68093919754
9,25120,25.800203323364258,0.0979694351553917,1.2695856094360352,3.2705016136169434,0.03690145164728165,0.8069577217102051,0.8069590330123901,1.5182867463708231e-06,1.5182867463708231e-06,0.5,0.0,0.5,0.5,0.5,27049.137817144394
9,25140,26.336559295654297,0.10644461214542389,1.2157766819000244,3.501343250274658,0.032990049570798874,0.7961422204971313,0.7961529493331909,1.5136773146894036e-06,1.5136773146894036e-06,0.5,0.0,0.5,0.5,0.5,27070.338717222214
9,25160,32.67958450317383,0.16336655616760254,1.279850959777832,3.508894443511963,0.03552532568573952,0.8112135529518127,0.8112007975578308,1.5090872308694828e-06,1.5090872308694828e-06,0.5,0.0,0.5,0.5,0.5,27091.41434073448
9,25180,27.994739532470703,0.11319074034690857,1.3193563222885132,3.4409539699554443,0.04114647954702377,0.7856957316398621,0.7856961488723755,1.5045165171893117e-06,1.5045165171893117e-06,0.5,0.0,0.5,0.5,0.5,27112.81013727188
9,25200,26.620067596435547,0.0896012932062149,1.419582724571228,3.4264307022094727,0.03768135607242584,0.8015846014022827,0.8015761375427246,1.4999651958331296e-06,1.4999651958331296e-06,0.5,0.0,0.5,0.5,0.5,27134.49493432045
9,25220,24.093154907226562,0.08917126804590225,1.1731538772583008,3.411801815032959,0.03268607705831528,0.8348367214202881,0.8348750472068787,1.4954332888910557e-06,1.4954332888910557e-06,0.5,0.0,0.5,0.5,0.5,27155.494288921356
9,25240,17.55291175842285,0.012433849275112152,1.2951449155807495,3.320044994354248,0.038031984120607376,0.8068740367889404,0.8068785667419434,1.4909208183589756e-06,1.4909208183589756e-06,0.5,0.0,0.5,0.5,0.5,27177.466880321503
9,25260,22.61954689025879,0.06783244758844376,1.2481591701507568,3.322660207748413,0.03204904496669769,0.8120592832565308,0.8120661973953247,1.4864278061384424e-06,1.4864278061384424e-06,0.5,0.0,0.5,0.5,0.5,27198.90744948387
9,25280,24.9550838470459,0.10077528655529022,1.1704070568084717,3.1400604248046875,0.033423103392124176,0.7951399087905884,0.7951403260231018,1.4819542740365676e-06,1.4819542740365676e-06,0.5,0.0,0.5,0.5,0.5,27220.627784967422
9,25300,31.272546768188477,0.14983990788459778,1.2857880592346191,3.3923542499542236,0.038321252912282944,0.7985835075378418,0.7985764741897583,1.477500243765911e-06,1.477500243765911e-06,0.5,0.0,0.5,0.5,0.5,27241.808390140533
9,25320,22.657957077026367,0.07700830698013306,1.1529369354248047,3.3952572345733643,0.032498475164175034,0.8122810125350952,0.8122773170471191,1.4730657369443845e-06,1.4730657369443845e-06,0.5,0.0,0.5,0.5,0.5,27262.583014965057
9,25340,19.34294891357422,0.03522438555955887,1.2451732158660889,3.335289478302002,0.03348881006240845,0.7755880951881409,0.7755023241043091,1.4686507750951363e-06,1.4686507750951363e-06,0.5,0.0,0.5,0.5,0.5,27283.56803393364
9,25360,24.395545959472656,0.08743239939212799,1.2025508880615234,3.591810703277588,0.03498627617955208,0.8185357451438904,0.8186156749725342,1.464255379646455e-06,1.464255379646455e-06,0.5,0.0,0.5,0.5,0.5,27304.98927807808
9,25380,27.022520065307617,0.1212405115365982,1.183131217956543,3.032156467437744,0.03499904274940491,0.8009042739868164,0.8008940815925598,1.459879571931663e-06,1.459879571931663e-06,0.5,0.0,0.5,0.5,0.5,27325.555194616318
9,25400,30.85404396057129,0.14031071960926056,1.3440072536468506,3.3499131202697754,0.032985903322696686,0.7976182699203491,0.7976488471031189,1.4555233731890097e-06,1.4555233731890097e-06,0.5,0.0,0.5,0.5,0.5,27347.459048986435
9,25420,27.74082374572754,0.12091957032680511,1.2208170890808105,3.4068057537078857,0.033889126032590866,0.8180521726608276,0.8180379271507263,1.4511868045615735e-06,1.4511868045615735e-06,0.5,0.0,0.5,0.5,0.5,27368.01678109169
9,25440,21.886144638061523,0.04738171771168709,1.3823422193527222,3.2936108112335205,0.030939457938075066,0.8008837699890137,0.8008923530578613,1.4468698870971566e-06,1.4468698870971566e-06,0.5,0.0,0.5,0.5,0.5,27389.888132810593
9,25460,22.376680374145508,0.06494791805744171,1.2479504346847534,3.3698673248291016,0.032516103237867355,0.7968910932540894,0.7968873977661133,1.4425726417481805e-06,1.4425726417481805e-06,0.5,0.0,0.5,0.5,0.5,27410.56645154953
9,25480,22.94428825378418,0.07106797397136688,1.226797103881836,3.5362443923950195,0.033277709037065506,0.7851049304008484,0.7850989699363708,1.4382950893715914e-06,1.4382950893715914e-06,0.5,0.0,0.5,0.5,0.5,27432.196709632874
9,25500,19.473590850830078,0.028535565361380577,1.3266544342041016,3.321507453918457,0.031982071697711945,0.8014317750930786,0.8014399409294128,1.43403725072875e-06,1.43403725072875e-06,0.5,0.0,0.5,0.5,0.5,27453.279809236526
9,25520,21.929996490478516,0.06001655012369156,1.2686220407485962,3.2091944217681885,0.03292706236243248,0.807285726070404,0.8073006272315979,1.4297991464853382e-06,1.4297991464853382e-06,0.5,0.0,0.5,0.5,0.5,27477.432366609573
9,25540,23.6701602935791,0.06671904027462006,1.3528857231140137,3.4364607334136963,0.03293844312429428,0.7692729234695435,0.7692011594772339,1.425580797211254e-06,1.425580797211254e-06,0.5,0.0,0.5,0.5,0.5,27498.584950208664
9,25560,22.13595962524414,0.05766163766384125,1.3070919513702393,3.264925003051758,0.03395257890224457,0.7788255214691162,0.7788280248641968,1.4213822233805154e-06,1.4213822233805154e-06,0.5,0.0,0.5,0.5,0.5,27519.251801252365
9,25580,22.277828216552734,0.05990958586335182,1.2734813690185547,3.5180540084838867,0.0340009406208992,0.784109890460968,0.784113347530365,1.4172034453711568e-06,1.4172034453711568e-06,0.5,0.0,0.5,0.5,0.5,27540.429344177246
9,25600,23.375089645385742,0.08006204664707184,1.2197974920272827,3.1352219581604004,0.03568800538778305,0.798801064491272,0.7988066673278809,1.4130444834651341e-06,1.4130444834651341e-06,0.5,0.0,0.5,0.5,0.5,27561.11309695244
9,25620,21.56918716430664,0.05427984520792961,1.289947748184204,3.2086262702941895,0.033100467175245285,0.8104065656661987,0.8103905916213989,1.408905357848223e-06,1.408905357848223e-06,0.5,0.0,0.5,0.5,0.5,27582.27512383461
9,25640,30.513856887817383,0.1551356017589569,1.1621251106262207,3.344613790512085,0.034431252628564835,0.8156489133834839,0.8156641125679016,1.404786088609924e-06,1.404786088609924e-06,0.5,0.0,0.5,0.5,0.5,27605.28845834732
9,25660,28.130859375,0.11528249084949493,1.3027584552764893,3.540111780166626,0.034915823489427567,0.809624433517456,0.809619128704071,1.4006866957433624e-06,1.4006866957433624e-06,0.5,0.0,0.5,0.5,0.5,27628.86982345581
9,25680,24.688005447387695,0.09456798434257507,1.192877173423767,3.2662205696105957,0.036215268075466156,0.8056496977806091,0.8056433796882629,1.396607199145193e-06,1.396607199145193e-06,0.5,0.0,0.5,0.5,0.5,27650.21859407425
9,25700,29.993919372558594,0.14640115201473236,1.202406644821167,3.2923641204833984,0.03737393394112587,0.7993605136871338,0.7993564605712891,1.3925476186155022e-06,1.3925476186155022e-06,0.5,0.0,0.5,0.5,0.5,27671.475840568542
9,25720,21.630260467529297,0.06288346648216248,1.1915977001190186,3.3877687454223633,0.03816518560051918,0.7816050052642822,0.7815983295440674,1.3885079738577142e-06,1.3885079738577142e-06,0.5,0.0,0.5,0.5,0.5,27693.379322767258
9,25740,25.015216827392578,0.08742912858724594,1.2646212577819824,3.5908286571502686,0.03526315093040466,0.7999256253242493,0.7998932003974915,1.384488284478491e-06,1.384488284478491e-06,0.5,0.0,0.5,0.5,0.5,27714.095697402954
9,25760,24.41200828552246,0.08174604177474976,1.2913058996200562,3.291822671890259,0.03252231329679489,0.8008666038513184,0.8008683323860168,1.3804885699876428e-06,1.3804885699876428e-06,0.5,0.0,0.5,0.5,0.5,27735.107885599136
9,25780,25.842653274536133,0.09864430129528046,1.2579517364501953,3.357736110687256,0.040970511734485626,0.8147128820419312,0.8147128820419312,1.3765088497980275e-06,1.3765088497980275e-06,0.5,0.0,0.5,0.5,0.5,27757.298173189163
9,25800,23.03205108642578,0.06858326494693756,1.2601605653762817,3.534719944000244,0.037400022149086,0.7889541983604431,0.7889639139175415,1.3725491432254622e-06,1.3725491432254622e-06,0.5,0.0,0.5,0.5,0.5,27779.825883865356
9,25820,20.30228042602539,0.05893596261739731,1.0874249935150146,3.5000979900360107,0.03433655574917793,0.7979035973548889,0.7978736162185669,1.368609469488624e-06,1.368609469488624e-06,0.5,0.0,0.5,0.5,0.5,27801.32768535614
9,25840,20.684167861938477,0.05893427133560181,1.1365553140640259,3.39290452003479,0.032283782958984375,0.8072590231895447,0.8070781230926514,1.3646898477089623e-06,1.3646898477089623e-06,0.5,0.0,0.5,0.5,0.5,27823.738657712936
9,25860,24.321533203125,0.08580802381038666,1.2296161651611328,3.4132862091064453,0.03128189593553543,0.8193120360374451,0.8193166255950928,1.3607902969106012e-06,1.3607902969106012e-06,0.5,0.0,0.5,0.5,0.5,27845.217275619507
9,25880,29.74821662902832,0.13756902515888214,1.241875171661377,3.5393266677856445,0.03323535621166229,0.8041689991950989,0.8042389154434204,1.3569108360202496e-06,1.3569108360202496e-06,0.5,0.0,0.5,0.5,0.5,27869.140176296234
9,25900,18.658628463745117,0.030875645577907562,1.213904619216919,3.3958239555358887,0.03619420528411865,0.7967482805252075,0.7967531085014343,1.3530514838671086e-06,1.3530514838671086e-06,0.5,0.0,0.5,0.5,0.5,27891.696609020233
9,25920,27.14794921875,0.10734741389751434,1.3159911632537842,3.2211265563964844,0.03217027708888054,0.7781351804733276,0.7781482338905334,1.349212259182781e-06,1.349212259182781e-06,0.5,0.0,0.5,0.5,0.5,27912.77971816063
9,25940,23.015735626220703,0.0577857568860054,1.3996293544769287,3.206423282623291,0.03444214165210724,0.7922168970108032,0.7922107577323914,1.345393180601178e-06,1.345393180601178e-06,0.5,0.0,0.5,0.5,0.5,27933.905942201614
9,25960,27.804956436157227,0.12815824151039124,1.1476259231567383,3.4758636951446533,0.03700895980000496,0.7988026142120361,0.7987908720970154,1.3415942666584328e-06,1.3415942666584328e-06,0.5,0.0,0.5,0.5,0.5,27955.64609193802
9,25980,24.202707290649414,0.0758889839053154,1.3099335432052612,3.4771406650543213,0.03733162581920624,0.8005726337432861,0.8005505204200745,1.3378155357928055e-06,1.3378155357928055e-06,0.5,0.0,0.5,0.5,0.5,27976.901211500168
9,26000,19.333608627319336,0.04045664519071579,1.2020580768585205,3.2331185340881348,0.034246835857629776,0.8300579786300659,0.8300427794456482,1.3340570063445992e-06,1.3340570063445992e-06,0.5,0.0,0.5,0.5,0.5,27998.082764863968
9,26020,30.229211807250977,0.15565899014472961,1.1256449222564697,3.3721907138824463,0.03467325121164322,0.8019349575042725,0.8019601106643677,1.3303186965560666e-06,1.3303186965560666e-06,0.5,0.0,0.5,0.5,0.5,28019.921048879623
9,26040,22.429025650024414,0.05840431898832321,1.299208402633667,3.563037157058716,0.033471763134002686,0.7793470025062561,0.779345691204071,1.3266006245713244e-06,1.3266006245713244e-06,0.5,0.0,0.5,0.5,0.5,28040.572307109833
9,26060,26.620689392089844,0.11121362447738647,1.2070035934448242,3.3955459594726562,0.03374568745493889,0.7965247631072998,0.7965164184570312,1.322902808436261e-06,1.322902808436261e-06,0.5,0.0,0.5,0.5,0.5,28062.382846593857
9,26080,27.363359451293945,0.11394816637039185,1.2759592533111572,3.174567937850952,0.03438470885157585,0.7780547142028809,0.778057336807251,1.319225266098456e-06,1.319225266098456e-06,0.5,0.0,0.5,0.5,0.5,28083.42611670494
9,26100,20.240020751953125,0.04284039884805679,1.267425537109375,3.2442009449005127,0.03752287104725838,0.7785046696662903,0.7785049676895142,1.3155680154070841e-06,1.3155680154070841e-06,0.5,0.0,0.5,0.5,0.5,28105.292778253555
9,26120,24.196489334106445,0.07747602462768555,1.3252402544021606,3.164456605911255,0.03202812373638153,0.7996917366981506,0.7996859550476074,1.3119310741128364e-06,1.3119310741128364e-06,0.5,0.0,0.5,0.5,0.5,28126.25160217285
9,26140,23.897663116455078,0.08100703358650208,1.2393667697906494,3.3711435794830322,0.0321497917175293,0.8098527789115906,0.8098572492599487,1.3083144598678321e-06,1.3083144598678321e-06,0.5,0.0,0.5,0.5,0.5,28147.349946975708
9,26160,19.537010192871094,0.0404697023332119,1.2009966373443604,3.4462976455688477,0.03377611190080643,0.7853953242301941,0.7854166626930237,1.3047181902255281e-06,1.3047181902255281e-06,0.5,0.0,0.5,0.5,0.5,28169.442650079727
9,26180,29.0612850189209,0.1418854147195816,1.1469295024871826,3.372593879699707,0.030854618176817894,0.7840516567230225,0.784053385257721,1.30114228264064e-06,1.30114228264064e-06,0.5,0.0,0.5,0.5,0.5,28190.414627313614
9,26200,34.19969177246094,0.17355164885520935,1.3259199857711792,3.5492360591888428,0.03608991205692291,0.7908941507339478,0.7908942699432373,1.2975867544690556e-06,1.2975867544690556e-06,0.5,0.0,0.5,0.5,0.5,28212.445541858673
9,26220,21.33936882019043,0.054871801286935806,1.2511347532272339,3.309926986694336,0.030914057046175003,0.8227093815803528,0.8227084875106812,1.294051622967747e-06,1.294051622967747e-06,0.5,0.0,0.5,0.5,0.5,28233.213710308075
9,26240,22.716903686523438,0.047762028872966766,1.4559829235076904,3.3422858715057373,0.03858591988682747,0.8147544860839844,0.8147609829902649,1.2905369052946935e-06,1.2905369052946935e-06,0.5,0.0,0.5,0.5,0.5,28254.813552618027
9,26260,26.06439208984375,0.09704339504241943,1.2821190357208252,3.505980968475342,0.03288017958402634,0.8008871078491211,0.8008888363838196,1.2870426185087914e-06,1.2870426185087914e-06,0.5,0.0,0.5,0.5,0.5,28276.833166837692
9,26280,17.35114097595215,0.014640683308243752,1.2248002290725708,3.6010310649871826,0.03804038465023041,0.8131605386734009,0.8131622076034546,1.283568779569776e-06,1.283568779569776e-06,0.5,0.0,0.5,0.5,0.5,28299.944311857224
9,26300,27.90159797668457,0.11987960338592529,1.2534289360046387,3.3444480895996094,0.03489810973405838,0.7887260317802429,0.7887143492698669,1.2801154053381386e-06,1.2801154053381386e-06,0.5,0.0,0.5,0.5,0.5,28322.49216580391
9,26320,37.5286979675293,0.20482560992240906,1.3442167043685913,3.5709915161132812,0.03297722712159157,0.8181738257408142,0.8181729912757874,1.276682512575041e-06,1.276682512575041e-06,0.5,0.0,0.5,0.5,0.5,28343.83317041397
9,26340,25.789060592651367,0.10740746557712555,1.1634173393249512,3.3827643394470215,0.03137677535414696,0.8085410594940186,0.8085053563117981,1.2732701179422397e-06,1.2732701179422397e-06,0.5,0.0,0.5,0.5,0.5,28364.87125825882
9,26360,30.097501754760742,0.14924256503582,1.1869100332260132,3.2755534648895264,0.028591690585017204,0.8139256238937378,0.8139328956604004,1.2698782380020015e-06,1.2698782380020015e-06,0.5,0.0,0.5,0.5,0.5,28385.80499100685
9,26380,31.002357482910156,0.15208014845848083,1.2583427429199219,3.174649477005005,0.036264579743146896,0.7853056192398071,0.7853081822395325,1.2665068892170227e-06,1.2665068892170227e-06,0.5,0.0,0.5,0.5,0.5,28407.618310928345
9,26400,25.203536987304688,0.09071306884288788,1.276442289352417,3.335008144378662,0.03279615193605423,0.7989948987960815,0.7989910840988159,1.2631560879503522e-06,1.2631560879503522e-06,0.5,0.0,0.5,0.5,0.5,28428.22151327133
9,26420,23.372676849365234,0.08424161374568939,1.1648800373077393,3.2676706314086914,0.032046590000391006,0.8041813969612122,0.8041732311248779,1.2598258504653082e-06,1.2598258504653082e-06,0.5,0.0,0.5,0.5,0.5,28449.574246406555
9,26440,31.514583587646484,0.15680839121341705,1.2438857555389404,3.3642055988311768,0.030680576339364052,0.7905460596084595,0.7905514240264893,1.2565161929254028e-06,1.2565161929254028e-06,0.5,0.0,0.5,0.5,0.5,28472.134749889374
9,26460,26.17951011657715,0.09188030660152435,1.3578968048095703,3.3823258876800537,0.030186181887984276,0.7928723096847534,0.7928814888000488,1.2532271313942635e-06,1.2532271313942635e-06,0.5,0.0,0.5,0.5,0.5,28495.016030311584
9,26480,29.178354263305664,0.12009257078170776,1.376868486404419,3.3680124282836914,0.03240015730261803,0.7830514907836914,0.7830385565757751,1.2499586818355493e-06,1.2499586818355493e-06,0.5,0.0,0.5,0.5,0.5,28516.38000893593
9,26500,20.26024055480957,0.05457267537713051,1.1715596914291382,3.0518481731414795,0.035528820008039474,0.7832027077674866,0.7832014560699463,1.246710860112882e-06,1.246710860112882e-06,0.5,0.0,0.5,0.5,0.5,28537.940535068512
9,26520,21.055038452148438,0.05673038959503174,1.1818428039550781,3.5293784141540527,0.034192658960819244,0.8144140839576721,0.8144026398658752,1.2434836819897635e-06,1.2434836819897635e-06,0.5,0.0,0.5,0.5,0.5,28558.86289024353
9,26540,22.391361236572266,0.06281623244285583,1.2581963539123535,3.494252920150757,0.0335223525762558,0.7977007627487183,0.7976900935173035,1.2402771631295004e-06,1.2402771631295004e-06,0.5,0.0,0.5,0.5,0.5,28581.28879570961
9,26560,30.534284591674805,0.1348094940185547,1.3843457698822021,3.1776466369628906,0.03222953900694847,0.7920032739639282,0.7919835448265076,1.2370913190951287e-06,1.2370913190951287e-06,0.5,0.0,0.5,0.5,0.5,28603.170503616333
10,26580,31.648061752319336,0.15572106838226318,1.24861741065979,3.556406021118164,0.033374447375535965,0.7962624430656433,0.7960669994354248,1.2339261653493368e-06,1.2339261653493368e-06,0.5,0.0,0.5,0.5,0.5,28639.56218099594
10,26600,24.647245407104492,0.0874943807721138,1.2808406352996826,3.05346417427063,0.03593353554606438,0.7875673770904541,0.7875621914863586,1.2307817172543928e-06,1.2307817172543928e-06,0.5,0.0,0.5,0.5,0.5,28660.95062637329
10,26620,33.906761169433594,0.16890999674797058,1.3203701972961426,3.779981851577759,0.03207741677761078,0.8067125678062439,0.8067017793655396,1.2276579900720696e-06,1.2276579900720696e-06,0.5,0.0,0.5,0.5,0.5,28683.24134373665
10,26640,19.03644371032715,0.040568117052316666,1.1775527000427246,3.170107364654541,0.03399932384490967,0.8300527930259705,0.8300528526306152,1.2245549989635668e-06,1.2245549989635668e-06,0.5,0.0,0.5,0.5,0.5,28705.917510271072
10,26660,31.231876373291016,0.1541820615530014,1.2222156524658203,3.5537805557250977,0.037734538316726685,0.8033230304718018,0.8033334016799927,1.2214727589894424e-06,1.2214727589894424e-06,0.5,0.0,0.5,0.5,0.5,28727.406163692474
10,26680,23.619247436523438,0.07301682978868484,1.2742900848388672,3.5342862606048584,0.040377359837293625,0.7882369756698608,0.7882490158081055,1.2184112851095373e-06,1.2184112851095373e-06,0.5,0.0,0.5,0.5,0.5,28748.316548347473
10,26700,23.421926498413086,0.08145052194595337,1.2029073238372803,3.2132933139801025,0.03450768068432808,0.7865609526634216,0.7865541577339172,1.2153705921829033e-06,1.2153705921829033e-06,0.5,0.0,0.5,0.5,0.5,28770.034621953964
10,26720,24.934818267822266,0.08405201882123947,1.3164738416671753,3.3276290893554688,0.03724886476993561,0.7879103422164917,0.7879124879837036,1.2123506949677297e-06,1.2123506949677297e-06,0.5,0.0,0.5,0.5,0.5,28791.283221244812
10,26740,24.840946197509766,0.092524453997612,1.236093282699585,3.1944282054901123,0.03313930705189705,0.7952501177787781,0.7952568531036377,1.2093516081212708e-06,1.2093516081212708e-06,0.5,0.0,0.5,0.5,0.5,28812.407642126083
10,26760,20.00728416442871,0.04638800770044327,1.1855157613754272,3.4789040088653564,0.034422338008880615,0.78791344165802,0.7878298759460449,1.2063733461997804e-06,1.2063733461997804e-06,0.5,0.0,0.5,0.5,0.5,28833.353834867477
10,26780,24.40555191040039,0.08726726472377777,1.2278379201889038,3.367184638977051,0.033259645104408264,0.8155912756919861,0.8155892491340637,1.203415923658435e-06,1.203415923658435e-06,0.5,0.0,0.5,0.5,0.5,28855.655663967133
10,26800,22.327739715576172,0.06863414496183395,1.2156190872192383,3.2767152786254883,0.031418707221746445,0.8043074011802673,0.8043150305747986,1.2004793548512656e-06,1.2004793548512656e-06,0.5,0.0,0.5,0.5,0.5,28876.595249652863
10,26820,30.929155349731445,0.14949946105480194,1.2772839069366455,3.169640302658081,0.03673042729496956,0.8046994209289551,0.8046980500221252,1.1975636540310891e-06,1.1975636540310891e-06,0.5,0.0,0.5,0.5,0.5,28898.489290237427
10,26840,24.824783325195312,0.07535478472709656,1.3725738525390625,3.527878761291504,0.03568650409579277,0.7743862271308899,0.7743821740150452,1.1946688353494385e-06,1.1946688353494385e-06,0.5,0.0,0.5,0.5,0.5,28919.20719242096
10,26860,21.69278335571289,0.045780349522829056,1.3712581396102905,3.363612413406372,0.03855324536561966,0.7856826186180115,0.7855881452560425,1.1917949128564942e-06,1.1917949128564942e-06,0.5,0.0,0.5,0.5,0.5,28940.787446022034
10,26880,21.32933807373047,0.07503798604011536,1.0254756212234497,3.5413403511047363,0.02944442629814148,0.7964171171188354,0.7964221835136414,1.1889419005010144e-06,1.1889419005010144e-06,0.5,0.0,0.5,0.5,0.5,28962.82462787628
10,26900,27.393775939941406,0.11580508202314377,1.2159132957458496,3.619899034500122,0.034235671162605286,0.7989636063575745,0.7990192174911499,1.186109812130269e-06,1.186109812130269e-06,0.5,0.0,0.5,0.5,0.5,28983.431514263153
10,26920,20.89522361755371,0.04653945565223694,1.2744994163513184,3.4646756649017334,0.0316084548830986,0.7951403856277466,0.7951217293739319,1.1832986614899724e-06,1.1832986614899724e-06,0.5,0.0,0.5,0.5,0.5,29006.21849298477
10,26940,28.367603302001953,0.12249496579170227,1.2413749694824219,3.6720030307769775,0.03235454484820366,0.7877291440963745,0.787720799446106,1.1805084622242183e-06,1.1805084622242183e-06,0.5,0.0,0.5,0.5,0.5,29026.692328214645
10,26960,20.782442092895508,0.052366551011800766,1.2185436487197876,3.3257744312286377,0.03457522764801979,0.8112890720367432,0.8112542629241943,1.1777392278754086e-06,1.1777392278754086e-06,0.5,0.0,0.5,0.5,0.5,29048.56551885605
10,26980,22.491132736206055,0.0663912445306778,1.2739191055297852,3.074491024017334,0.0383266881108284,0.8129463791847229,0.8129352331161499,1.1749909718841914e-06,1.1749909718841914e-06,0.5,0.0,0.5,0.5,0.5,29069.58653306961
10,27000,25.155677795410156,0.08258417248725891,1.3624060153961182,3.2409777641296387,0.032223060727119446,0.8125399351119995,0.8125461339950562,1.172263707589397e-06,1.172263707589397e-06,0.5,0.0,0.5,0.5,0.5,29090.793755054474
10,27020,35.325077056884766,0.18782296776771545,1.3289051055908203,3.221799850463867,0.03192489594221115,0.7944676280021667,0.7944303154945374,1.1695574482279692e-06,1.1695574482279692e-06,0.5,0.0,0.5,0.5,0.5,29112.000227212906
10,27040,22.591318130493164,0.06858506798744202,1.2455500364303589,3.243842363357544,0.0334683433175087,0.7902514934539795,0.7902817726135254,1.166872206934904e-06,1.166872206934904e-06,0.5,0.0,0.5,0.5,0.5,29134.201713085175
