epoch,step,loss,embedding,classification,decoder,lr,seconds
6,14920,23.948978424072266,0.079628586769104,1.2635421752929688,3.3506975173950195,5.66849625327602e-06,12280.553834915161
6,14940,27.06344223022461,0.09656427055597305,1.3603143692016602,3.803870916366577,5.658588942750537e-06,12301.186700820923
6,14960,38.690101623535156,0.22671139240264893,1.2596869468688965,3.4220917224884033,5.6486808625039e-06,12320.970388174057
6,14980,25.78275489807129,0.0877077504992485,1.3405450582504272,3.606529951095581,5.6387720606255855e-06,12342.877722978592
6,15000,36.70033645629883,0.19737067818641663,1.3188786506652832,3.7744810581207275,5.628862585208566e-06,12363.595797300339
6,15020,38.34543228149414,0.21707086265087128,1.3097630739212036,3.5407145023345947,5.618952484349091e-06,12384.802431583405
6,15040,21.56267738342285,0.05909128859639168,1.219338297843933,3.460165023803711,5.609041806146442e-06,12405.92784690857
6,15060,27.64607048034668,0.10423509776592255,1.3726228475570679,3.4963319301605225,5.599130598702704e-06,12428.226086616516
6,15080,28.358224868774414,0.10906510055065155,1.3689022064208984,3.7626941204071045,5.589218910122529e-06,12448.064320802689
6,15100,36.70365905761719,0.19855913519859314,1.3115785121917725,3.7319605350494385,5.579306788512904e-06,12469.580420017242
6,15120,32.291683197021484,0.16256991028785706,1.2288830280303955,3.745861768722534,5.569394281982919e-06,12490.122964382172
6,15140,28.527318954467773,0.10233022272586823,1.4761548042297363,3.532747507095337,5.559481438643535e-06,12509.274836540222
6,15160,30.280290603637695,0.13086941838264465,1.3564165830612183,3.629183053970337,5.5495683066073415e-06,12529.489654779434
6,15180,20.96469497680664,0.046743717044591904,1.240198016166687,3.888343572616577,5.539654933988332e-06,12550.039612293243
6,15200,27.888397216796875,0.10409021377563477,1.4017484188079834,3.4618918895721436,5.529741368901672e-06,12572.371031284332
6,15220,19.671239852905273,0.028851570561528206,1.3356425762176514,3.4296576976776123,5.519827659463455e-06,12592.936125993729
6,15240,30.87156105041504,0.1488143354654312,1.2449870109558105,3.5402584075927734,5.509913853790476e-06,12613.660303354263
6,15260,31.96529769897461,0.14849674701690674,1.3576469421386719,3.5391550064086914,5.500000000000001e-06,12634.434329509735
6,15280,28.25545883178711,0.11812233924865723,1.2593845129013062,3.8493802547454834,5.490086146209526e-06,12656.52302122116
6,15300,27.859844207763672,0.10697837918996811,1.3297040462493896,3.8649659156799316,5.480172340536547e-06,12678.149173021317
6,15320,32.369873046875,0.1717499941587448,1.1770099401474,3.4247753620147705,5.470258631098328e-06,12700.371865034103
6,15340,31.053396224975586,0.14645381271839142,1.2782573699951172,3.6254405975341797,5.460345066011668e-06,12721.878744125366
6,15360,23.45629119873047,0.07317183911800385,1.2763752937316895,3.3753552436828613,5.450431693392662e-06,12742.80849981308
6,15380,24.575714111328125,0.0842527449131012,1.2639081478118896,3.511357307434082,5.4405185613564685e-06,12764.647362709045
6,15400,27.38714027404785,0.11535856127738953,1.2334388494491577,3.516894817352295,5.430605718017082e-06,12784.853135824203
6,15420,36.34113693237305,0.19102367758750916,1.3672561645507812,3.566208600997925,5.420693211487098e-06,12805.17646574974
6,15440,26.844411849975586,0.0929257869720459,1.390124797821045,3.650585174560547,5.410781089877473e-06,12826.708077669144
6,15460,32.11556625366211,0.14971527457237244,1.3483612537384033,3.660425901412964,5.400869401297297e-06,12847.930687904358
6,15480,25.792367935180664,0.08973603695631027,1.3022193908691406,3.796571731567383,5.3909581938535585e-06,12868.170734167099
6,15500,26.80497169494629,0.09698490798473358,1.343066692352295,3.675813674926758,5.381047515650909e-06,12889.685653924942
6,15520,36.036773681640625,0.19866974651813507,1.2401654720306396,3.7681407928466797,5.371137414791437e-06,12910.088233947754
6,15540,37.01423263549805,0.20695418119430542,1.2785228490829468,3.5335893630981445,5.361227939374417e-06,12930.755210399628
6,15560,22.50354766845703,0.06226043403148651,1.2967075109481812,3.310427665710449,5.351319137496101e-06,12951.03689289093
6,15580,30.68729019165039,0.1494121551513672,1.2156814336776733,3.589259386062622,5.341411057249464e-06,12971.146616458893
6,15600,22.926795959472656,0.06674932688474655,1.2807265520095825,3.44459867477417,5.3315037467239814e-06,12993.44306755066
6,15620,30.131847381591797,0.12469503283500671,1.403251051902771,3.6298327445983887,5.321597254005393e-06,13013.786619663239
6,15640,41.970985412597656,0.2601844072341919,1.233636736869812,3.6161763668060303,5.311691627175466e-06,13035.295280456543
6,15660,37.41056823730469,0.20401892066001892,1.3350377082824707,3.658297061920166,5.30178691431177e-06,13057.028712034225
6,15680,26.985641479492188,0.10925760120153427,1.2573778629302979,3.486102342605591,5.291883163487437e-06,13079.529015302658
6,15700,23.673221588134766,0.07095538079738617,1.289209246635437,3.6855902671813965,5.281980422770924e-06,13101.296449422836
6,15720,25.490291595458984,0.08412313461303711,1.3430479764938354,3.64749813079834,5.272078740225793e-06,13122.388512849808
6,15740,29.314441680908203,0.12993383407592773,1.2677689790725708,3.643367052078247,5.262178163910469e-06,13142.177563905716
6,15760,33.89653778076172,0.16558542847633362,1.3719444274902344,3.6185526847839355,5.252278741878001e-06,13157.353147029877
6,15780,38.617454528808594,0.22632935643196106,1.2381250858306885,3.6032679080963135,5.242380522175845e-06,13168.943432807922
6,15800,34.541725158691406,0.18088102340698242,1.3053702116012573,3.399921178817749,5.232483552845615e-06,13180.122663259506
6,15820,30.130199432373047,0.13946941494941711,1.2632229328155518,3.551028251647949,5.2225878819228595e-06,13196.97564649582
6,15840,24.314899444580078,0.08019539713859558,1.2583485841751099,3.71187424659729,5.2126935574368245e-06,13216.81300663948
6,15860,39.66417694091797,0.22559702396392822,1.35178542137146,3.586621046066284,5.2028006274102174e-06,13236.883151769638
6,15880,27.021333694458008,0.10449053347110748,1.313688039779663,3.435399293899536,5.192909139858981e-06,13256.432775259018
6,15900,24.989686965942383,0.09105347841978073,1.2532744407653809,3.351594924926758,5.183019142792059e-06,13277.012991905212
6,15920,26.281112670898438,0.10323905199766159,1.2428473234176636,3.5287349224090576,5.173130684211157e-06,13297.48292517662
6,15940,23.113473892211914,0.0667453482747078,1.31241774559021,3.3147599697113037,5.163243812110516e-06,13317.539510011673
6,15960,22.08426856994629,0.06483934819698334,1.2181055545806885,3.4192798137664795,5.153358574476672e-06,13337.736979722977
6,15980,29.3629093170166,0.12050531059503555,1.388765573501587,3.4247231483459473,5.143475019288237e-06,13358.21357369423
6,16000,32.788246154785156,0.15523988008499146,1.364324927330017,3.621011734008789,5.133593194515649e-06,13378.206277132034
6,16020,26.701919555664062,0.09743507206439972,1.3117598295211792,3.8408119678497314,5.123713148120948e-06,13398.117487192154
6,16040,28.656147003173828,0.12717095017433167,1.2323260307312012,3.6157922744750977,5.11383492805755e-06,13418.046528339386
6,16060,22.232208251953125,0.055911749601364136,1.278646469116211,3.8545684814453125,5.103958582269997e-06,13437.662157058716
6,16080,28.593578338623047,0.10925991088151932,1.443699598312378,3.230591058731079,5.0940841586937416e-06,13457.491840839386
6,16100,34.776737213134766,0.18327857553958893,1.3019616603851318,3.429260730743408,5.0842117052549035e-06,13477.273598194122
6,16120,27.755720138549805,0.11828549206256866,1.2256197929382324,3.6709728240966797,5.074341269870038e-06,13497.932783126831
6,16140,23.772497177124023,0.06567121297121048,1.3748433589935303,3.456941843032837,5.064472900445911e-06,13517.844465970993
6,16160,33.34489822387695,0.1716432124376297,1.2500803470611572,3.6797749996185303,5.05460664487926e-06,13538.313024044037
6,16180,22.237613677978516,0.052423302084207535,1.3559436798095703,3.4358456134796143,5.0447425510565564e-06,13558.275487661362
6,16200,89.61077117919922,0.73342365026474,1.2866284847259521,3.4021244049072266,5.034880666853786e-06,13578.499460458755
6,16220,23.648731231689453,0.08382033556699753,1.1611407995224,3.655289649963379,5.02502104013621e-06,13598.862337112427
6,16240,36.42691421508789,0.20192378759384155,1.2767956256866455,3.4665799140930176,5.015163718758129e-06,13618.815284729004
6,16260,24.74629020690918,0.08924765884876251,1.2443230152130127,3.378293514251709,5.0053087505626585e-06,13638.662793636322
6,16280,31.684432983398438,0.14593808352947235,1.3439644575119019,3.6509804725646973,4.995456183381488e-06,13658.83636522293
6,16300,35.80979919433594,0.193718820810318,1.2742903232574463,3.6950154304504395,4.985606065034659e-06,13679.280020952225
6,16320,34.3828125,0.19231171905994415,1.1651252508163452,3.5003857612609863,4.975758443330325e-06,13698.655858755112
6,16340,41.705833435058594,0.24243083596229553,1.4006112813949585,3.4566330909729004,4.965913366064517e-06,13718.135560750961
6,16360,23.569589614868164,0.06709648668766022,1.3602938652038574,3.2570013999938965,4.9560708810209255e-06,13738.371679782867
6,16380,29.52332305908203,0.12798520922660828,1.2820639610290527,3.904163122177124,4.9462310359706525e-06,13758.797478199005
6,16400,21.630313873291016,0.06120014935731888,1.2092922925949097,3.4173760414123535,4.936393878671991e-06,13778.535323619843
6,16420,25.226116180419922,0.07959668338298798,1.3406484127044678,3.8599634170532227,4.926559456870185e-06,13798.671484231949
6,16440,29.951269149780273,0.13783948123455048,1.268541932106018,3.4819014072418213,4.916727818297205e-06,13818.3130569458
6,16460,28.07809066772461,0.10188277065753937,1.4342020750045776,3.5477914810180664,4.90689901067151e-06,13838.040080070496
6,16480,37.101959228515625,0.2014596164226532,1.3345563411712646,3.610433578491211,4.897073081697825e-06,13857.518563747406
6,16500,32.49141311645508,0.1510944813489914,1.3788681030273438,3.5932843685150146,4.8872500790668915e-06,13877.544887542725
6,16520,32.37925720214844,0.15468348562717438,1.3370237350463867,3.5406742095947266,4.877430050455259e-06,13897.797258615494
6,16540,26.86791229248047,0.09128420054912567,1.397735357284546,3.762139320373535,4.8676130435250365e-06,13917.815202951431
6,16560,23.709753036499023,0.07270752638578415,1.2863352298736572,3.5756497383117676,4.85779910592367e-06,13938.130603551865
6,16580,25.51212501525879,0.08367348462343216,1.3470501899719238,3.674274206161499,4.847988285283707e-06,13957.96389055252
6,16600,21.541696548461914,0.057736292481422424,1.2016708850860596,3.7513604164123535,4.838180629222567e-06,13977.887210607529
6,16620,35.46781921386719,0.172716423869133,1.4455876350402832,3.7403011322021484,4.8283761853423094e-06,13998.108791351318
6,16640,24.192312240600586,0.0734674334526062,1.3412020206451416,3.433549642562866,4.818575001229406e-06,14018.062046051025
6,16660,26.026615142822266,0.08861576020717621,1.356890082359314,3.5961382389068604,4.808777124454501e-06,14038.321257591248
6,16680,30.523517608642578,0.13874374330043793,1.3056398630142212,3.592744827270508,4.798982602572191e-06,14058.651209115982
6,16700,36.61693572998047,0.19198396801948547,1.390359878540039,3.5149381160736084,4.789191483120789e-06,14078.584919452667
6,16720,23.550621032714844,0.07057671248912811,1.2934750318527222,3.558199644088745,4.779403813622093e-06,14098.934591531754
6,16740,26.643997192382812,0.10432514548301697,1.2562822103500366,3.648660182952881,4.7696196415811565e-06,14118.996215343475
6,16760,27.30803680419922,0.09589510411024094,1.4129283428192139,3.5892438888549805,4.75983901448606e-06,14139.369464874268
6,16780,28.169645309448242,0.10784932971000671,1.3686918020248413,3.697793960571289,4.750061979807674e-06,14159.61833357811
6,16800,22.304664611816406,0.06464388221502304,1.2363057136535645,3.4772183895111084,4.740288584999438e-06,14179.408942699432
6,16820,35.641990661621094,0.18321514129638672,1.3713595867156982,3.606879949569702,4.730518877497122e-06,14198.547118663788
6,16840,30.04983139038086,0.13975076377391815,1.281257152557373,3.262183427810669,4.720752904718598e-06,14218.432332277298
6,16860,29.663049697875977,0.12212035059928894,1.3967130184173584,3.483884334564209,4.7109907140636175e-06,14238.518179893494
6,16880,55.44015884399414,0.3835468292236328,1.3641895055770874,3.443579912185669,4.701232352913569e-06,14258.728204011917
6,16900,27.061546325683594,0.10435548424720764,1.3008449077606201,3.6175482273101807,4.691477868631254e-06,14278.567224264145
6,16920,32.31944274902344,0.1607053577899933,1.2598084211349487,3.650819778442383,4.6817273085606655e-06,14298.713753700256
6,16940,26.16592025756836,0.09208179265260696,1.3561389446258545,3.3963515758514404,4.671980720026739e-06,14318.535640239716
6,16960,36.3217658996582,0.19175687432289124,1.3634233474731445,3.5118443965911865,4.662238150335144e-06,14338.93473815918
6,16980,25.815988540649414,0.09578215330839157,1.262645959854126,3.6113152503967285,4.652499646772037e-06,14358.907623767853
6,17000,27.869644165039062,0.11486226320266724,1.2782728672027588,3.6006886959075928,4.642765256603841e-06,14378.934504032135
6,17020,33.23598098754883,0.1744004189968109,1.2433688640594482,3.3622491359710693,4.633035027077018e-06,14398.689237594604
6,17040,23.594038009643555,0.07801591604948044,1.2160353660583496,3.632094144821167,4.623309005417832e-06,14419.072465896606
6,17060,28.868432998657227,0.1409113109111786,1.1385254859924316,3.392045497894287,4.613587238832125e-06,14439.101380586624
6,17080,29.111927032470703,0.14053504168987274,1.1833772659301758,3.2246503829956055,4.603869774505089e-06,14458.904818296432
6,17100,28.725454330444336,0.12225772440433502,1.3070664405822754,3.42901873588562,4.594156659601029e-06,14479.036178588867
6,17120,36.2302131652832,0.19800570607185364,1.309077501296997,3.3388664722442627,4.584447941263148e-06,14498.75561952591
6,17140,27.146390914916992,0.10326753556728363,1.3382127285003662,3.437509059906006,4.574743666613304e-06,14518.449536561966
6,17160,35.44192886352539,0.19097287952899933,1.2547775506973267,3.7968647480010986,4.565043882751786e-06,14538.632283449173
6,17180,35.60642623901367,0.19789618253707886,1.2276455163955688,3.5403573513031006,4.555348636757093e-06,14558.618082761765
6,17200,27.070117950439453,0.0910138338804245,1.4465610980987549,3.5031251907348633,4.5456579756856936e-06,14578.361852407455
6,17220,23.186330795288086,0.06527714431285858,1.329453468322754,3.3640825748443604,4.535971946571807e-06,14598.955188274384
6,17240,20.192432403564453,0.04889056086540222,1.1809195280075073,3.4941811561584473,4.526290596427168e-06,14619.295876264572
6,17260,27.221996307373047,0.10340680181980133,1.3285191059112549,3.5961267948150635,4.516613972240804e-06,14638.788917303085
6,17280,33.26698303222656,0.15512655675411224,1.4099833965301514,3.654493570327759,4.506942120978804e-06,14659.022439718246
6,17300,24.741168975830078,0.07600609958171844,1.3724257946014404,3.41630220413208,4.497275089584088e-06,14678.615517616272
6,17320,39.25309371948242,0.21944743394851685,1.3910478353500366,3.3978707790374756,4.487612924976188e-06,14698.642584562302
6,17340,47.6945915222168,0.30751481652259827,1.3592183589935303,3.350926160812378,4.477955674051011e-06,14718.502690076828
6,17360,26.586502075195312,0.09850021451711655,1.3204684257507324,3.5317962169647217,4.468303383680617e-06,14738.010128498077
6,17380,27.224727630615234,0.09482914209365845,1.3920564651489258,3.8212482929229736,4.45865610071299e-06,14757.534768104553
6,17400,28.807151794433594,0.12045064568519592,1.3145533800125122,3.616553544998169,4.449013871971806e-06,14777.27920460701
6,17420,24.570287704467773,0.08487394452095032,1.230544090270996,3.7774527072906494,4.439376744256217e-06,14796.963125228882
6,17440,22.578378677368164,0.06504516303539276,1.263638973236084,3.4374730587005615,4.429744764340612e-06,14817.225120544434
6,17460,29.35698127746582,0.12285993993282318,1.3492215871810913,3.5787720680236816,4.420117978974394e-06,14837.237704277039
6,17480,21.656665802001953,0.05536886304616928,1.2510762214660645,3.6090166568756104,4.410496434881756e-06,14857.25561451912
6,17500,40.81728744506836,0.23607079684734344,1.3639616966247559,3.5705924034118652,4.400880178761455e-06,14877.111363887787
6,17520,31.750303268432617,0.16503717005252838,1.1904267072677612,3.342318058013916,4.391269257286575e-06,14897.512625932693
6,17540,23.39165687561035,0.07940658926963806,1.201276183128357,3.438236713409424,4.381663717104318e-06,14916.832995176315
6,17560,23.46860694885254,0.0759953036904335,1.235211968421936,3.5169575214385986,4.372063604835757e-06,14937.377427339554
6,17580,30.818117141723633,0.133676216006279,1.3853709697723389,3.596784830093384,4.362468967075629e-06,14958.015740394592
6,17600,32.101070404052734,0.1555905044078827,1.2818716764450073,3.723304271697998,4.3528798503920965e-06,14977.882761716843
6,17620,32.04584503173828,0.15630556643009186,1.2675637006759644,3.739649772644043,4.343296301326521e-06,14997.824879407883
6,17640,25.06641960144043,0.09208110719919205,1.2371861934661865,3.4864470958709717,4.333718366393248e-06,15017.588663101196
6,17660,24.981647491455078,0.0861932709813118,1.2903187274932861,3.4591331481933594,4.324146092079373e-06,15038.027516841888
6,17680,25.069738388061523,0.08171844482421875,1.3325259685516357,3.5726332664489746,4.314579524844513e-06,15058.428421258926
6,17700,30.205730438232422,0.1345975399017334,1.323515772819519,3.51081919670105,4.305018711120591e-06,15077.950288772583
7,17720,37.624996185302734,0.21751569211483002,1.2310664653778076,3.5627622604370117,4.295463697311601e-06,15115.574496746063
7,17740,22.302854537963867,0.06574662029743195,1.2184374332427979,3.5438168048858643,4.285914529793391e-06,15135.742765903473
7,17760,24.979598999023438,0.07903233170509338,1.345674753189087,3.6196203231811523,4.276371254913429e-06,15155.005326986313
7,17780,28.980379104614258,0.10872520506381989,1.4607908725738525,3.499950885772705,4.266833918990582e-06,15174.08166885376
7,17800,31.418598175048828,0.13413174450397491,1.4257720708847046,3.7477025985717773,4.257302568314898e-06,15194.20092701912
7,17820,34.56188201904297,0.17702935636043549,1.3293662071228027,3.5652856826782227,4.24777724914737e-06,15214.358196735382
7,17840,24.000778198242188,0.06108866631984711,1.4213645458221436,3.6782636642456055,4.23825800771972e-06,15234.111533641815
7,17860,38.03607177734375,0.21573156118392944,1.300208568572998,3.4608304500579834,4.228744890234169e-06,15254.243661642075
7,17880,22.31029510498047,0.06363240629434586,1.2497360706329346,3.4496936798095703,4.219237942863214e-06,15274.76668214798
7,17900,26.260478973388672,0.09883488714694977,1.2783482074737549,3.593510150909424,4.209737211749409e-06,15294.65421295166
7,17920,32.29144287109375,0.1555023193359375,1.3323683738708496,3.417525053024292,4.200242743005136e-06,15314.7159512043
7,17940,31.171236038208008,0.1365833580493927,1.3868076801300049,3.644822835922241,4.190754582712378e-06,15334.207546949387
7,17960,28.36553955078125,0.10562637448310852,1.4133332967758179,3.669569253921509,4.181272776922504e-06,15353.6589012146
7,17980,34.1986198425293,0.17526942491531372,1.3234083652496338,3.4375932216644287,4.171797371656038e-06,15373.766138792038
7,18000,21.138574600219727,0.06004450470209122,1.1517395973205566,3.6167285442352295,4.162328412902443e-06,15393.504601716995
7,18020,30.842626571655273,0.1472817212343216,1.225862741470337,3.8558270931243896,4.15286594661989e-06,15413.493913650513
7,18040,26.59345817565918,0.10156130790710449,1.30162513256073,3.4210758209228516,4.143410018735037e-06,15433.659472703934
7,18060,32.38457489013672,0.1443343460559845,1.439132571220398,3.5598127841949463,4.133960675142813e-06,15453.517455816269
7,18080,30.08928680419922,0.13172918558120728,1.3088467121124268,3.8279008865356445,4.1245179617061835e-06,15474.044312477112
7,18100,23.70823860168457,0.07474850863218307,1.2951993942260742,3.2813925743103027,4.115081924255938e-06,15494.205528974533
7,18120,24.377010345458984,0.07344861328601837,1.356466293334961,3.467485189437866,4.105652608590462e-06,15514.80041384697
7,18140,29.160133361816406,0.1365184485912323,1.1884249448776245,3.624037742614746,4.0962300604755176e-06,15534.91126704216
7,18160,23.757749557495117,0.07538243383169174,1.2749971151351929,3.469533681869507,4.086814325644019e-06,15555.091963768005
7,18180,29.122941970825195,0.10956700146198273,1.4545705318450928,3.620534896850586,4.077405449795814e-06,15574.810918092728
7,18200,24.018688201904297,0.06949690729379654,1.3794527053833008,3.2744719982147217,4.068003478597457e-06,15594.383356332779
7,18220,33.706912994384766,0.1759829819202423,1.234581708908081,3.7627968788146973,4.058608457681992e-06,15614.499961137772
7,18240,22.27787208557129,0.06141916662454605,1.280691146850586,3.329044818878174,4.04922043264873e-06,15634.035571575165
7,18260,25.35626983642578,0.08747833222150803,1.3198392391204834,3.4100441932678223,4.039839449063023e-06,15654.385470628738
7,18280,33.313472747802734,0.1652369201183319,1.3368791341781616,3.4209887981414795,4.030465552456051e-06,15674.495217323303
7,18300,23.979690551757812,0.08156147599220276,1.2404661178588867,3.418881416320801,4.021098788324596e-06,15694.573460817337
7,18320,30.046737670898438,0.11873055249452591,1.4735050201416016,3.4386329650878906,4.011739202130824e-06,15714.97818684578
7,18340,20.70306968688965,0.049163661897182465,1.2510290145874023,3.276413679122925,4.002386839302056e-06,15734.717474937439
7,18360,29.227294921875,0.12440730631351471,1.3454656600952148,3.331906795501709,3.993041745230562e-06,15754.795997858047
7,18380,28.051488876342773,0.12210489809513092,1.2199032306671143,3.64196515083313,3.983703965273327e-06,15774.932887554169
7,18400,27.026668548583984,0.09588543325662613,1.3809967041015625,3.628159284591675,3.97437354475184e-06,15795.118069887161
7,18420,40.47403335571289,0.23302505910396576,1.3693645000457764,3.4778831005096436,3.965050528951867e-06,15814.55035829544
7,18440,38.537437438964844,0.20938819646835327,1.4192578792572021,3.406036853790283,3.955734963123238e-06,15834.566223621368
7,18460,29.215063095092773,0.12759430706501007,1.2715014219284058,3.7406179904937744,3.946426892479621e-06,15854.581565618515
7,18480,28.488353729248047,0.12247511744499207,1.2584245204925537,3.6565966606140137,3.9371263621983096e-06,15874.679054737091
7,18500,29.01820182800293,0.13042865693569183,1.259710431098938,3.37823224067688,3.927833417419996e-06,15894.475131988525
7,18520,34.89336395263672,0.18521682918071747,1.3036061525344849,3.335620641708374,3.918548103248558e-06,15915.69857931137
7,18540,20.46584701538086,0.04181576520204544,1.2772746086120605,3.5115232467651367,3.909270464750836e-06,15935.048564434052
7,18560,30.990345001220703,0.14792315661907196,1.2499487400054932,3.6985433101654053,3.90000054695642e-06,15955.571826934814
7,18580,18.89883041381836,0.011718196794390678,1.4485092163085938,3.2419192790985107,3.890738394857422e-06,15975.820310354233
7,18600,24.419780731201172,0.07475394010543823,1.3506247997283936,3.4381372928619385,3.881484053408264e-06,15995.938601493835
7,18620,28.37318992614746,0.11537568271160126,1.321535348892212,3.6202683448791504,3.8722375675254615e-06,16016.121509552002
7,18640,24.069984436035156,0.08108079433441162,1.2589201927185059,3.372704267501831,3.8629989820874e-06,16036.458525419235
7,18660,34.77177047729492,0.17713773250579834,1.3439974784851074,3.618023157119751,3.8537683419341195e-06,16056.079237937927
7,18680,21.704967498779297,0.04005422443151474,1.4300568103790283,3.3989782333374023,3.844545691867098e-06,16076.382687091827
7,18700,40.78701400756836,0.2534429132938385,1.1793853044509888,3.6488687992095947,3.835331076649032e-06,16096.461750268936
7,18720,33.05747985839844,0.16751915216445923,1.2724800109863281,3.580763339996338,3.826124541003626e-06,16116.928224086761
7,18740,37.56499099731445,0.2219533622264862,1.2054641246795654,3.3150136470794678,3.816926129615359e-06,16135.377285718918
7,18760,21.851884841918945,0.06476687639951706,1.1884653568267822,3.490544557571411,3.8077358871292867e-06,16155.647231340408
7,18780,32.9588508605957,0.17139765620231628,1.223458170890808,3.584502935409546,3.798553858150816e-06,16175.546572446823
7,18800,25.31007957458496,0.09513276815414429,1.2317488193511963,3.4793143272399902,3.7893800872454845e-06,16195.167281866074
7,18820,23.55146026611328,0.07049810141324997,1.3059691190719604,3.441958427429199,3.780214618938754e-06,16215.475278615952
7,18840,32.012569427490234,0.15705986320972443,1.271215796470642,3.5944254398345947,3.771057497715786e-06,16235.32006764412
7,18860,23.410524368286133,0.08060967922210693,1.1524251699447632,3.8253040313720703,3.7619087680212283e-06,16255.703364133835
7,18880,28.186145782470703,0.10741086304187775,1.4002761840820312,3.4422988891601562,3.752768474259004e-06,16275.688604593277
7,18900,30.551815032958984,0.13659167289733887,1.363905668258667,3.253588914871216,3.7436366607920877e-06,16295.974629878998
7,18920,24.162147521972656,0.07521246373653412,1.3085343837738037,3.5555570125579834,3.7345133719422944e-06,16316.045412778854
7,18940,31.254026412963867,0.14561684429645538,1.305818796157837,3.6341536045074463,3.7253986519900674e-06,16336.251478672028
7,18960,28.717357635498047,0.1096782386302948,1.4342563152313232,3.4069719314575195,3.716292545174257e-06,16356.59800362587
7,18980,39.81841278076172,0.24276822805404663,1.1993286609649658,3.548302173614502,3.707195095691913e-06,16376.896448135376
7,19000,19.881046295166016,0.03347209095954895,1.2958933115005493,3.574904441833496,3.698106347698063e-06,16396.015751838684
7,19020,26.23929214477539,0.10381822288036346,1.2306420803070068,3.551048994064331,3.6890263453055035e-06,16416.13434934616
7,19040,26.523723602294922,0.10461176186800003,1.2674024105072021,3.3885223865509033,3.679955132584583e-06,16435.976506471634
7,19060,24.406898498535156,0.0858377143740654,1.2278146743774414,3.544978618621826,3.6708927535629857e-06,16455.94202876091
7,19080,39.050697326660156,0.21364682912826538,1.4180225133895874,3.505789041519165,3.6618392522255254e-06,16475.567271709442
7,19100,39.75168991088867,0.24079297482967377,1.2434200048446655,3.238192081451416,3.6527946725139247e-06,16495.599440336227
7,19120,24.19967269897461,0.09027417749166489,1.1911444664001465,3.2608115673065186,3.643759058326607e-06,16514.994681835175
7,19140,29.7325382232666,0.12300562858581543,1.3949121236801147,3.4828543663024902,3.6347324535184803e-06,16534.2895424366
7,19160,37.30870056152344,0.1996275782585144,1.3951902389526367,3.3940446376800537,3.625714901900722e-06,16554.550449609756
7,19180,24.372390747070312,0.08519236743450165,1.2669119834899902,3.184035062789917,3.616706447240573e-06,16574.68956875801
7,19200,24.197465896606445,0.07184236496686935,1.34414803981781,3.5717482566833496,3.6077071332611213e-06,16594.958243131638
7,19220,18.807491302490234,0.03231426328420639,1.1966371536254883,3.6096925735473633,3.598717003641086e-06,16614.932782411575
7,19240,23.385465621948242,0.07438240945339203,1.2328640222549438,3.6185855865478516,3.5897361020146156e-06,16635.308035373688
7,19260,34.67542266845703,0.17786696553230286,1.331895351409912,3.569772481918335,3.580764471971063e-06,16655.59323811531
7,19280,24.571392059326172,0.07647547870874405,1.3326618671417236,3.5972256660461426,3.571802157054787e-06,16667.907641887665
7,19300,22.035459518432617,0.05748024582862854,1.2889866828918457,3.3975679874420166,3.5628492007649306e-06,16679.12358355522
7,19320,32.510738372802734,0.16864964365959167,1.2029117345809937,3.6166560649871826,3.5539056465552203e-06,16694.227786064148
7,19340,32.70109558105469,0.1501249223947525,1.4156354665756226,3.532248020172119,3.5449715378337387e-06,16714.6485683918
7,19360,27.789182662963867,0.11049559712409973,1.3300316333770752,3.4393060207366943,3.5360469179627355e-06,16733.857578277588
7,19380,30.29966926574707,0.14510034024715424,1.2055367231369019,3.7342689037323,3.527131830258395e-06,16754.783205270767
7,19400,31.0450382232666,0.14355126023292542,1.326094388961792,3.428969144821167,3.518226317990646e-06,16775.5133228302
7,19420,23.05575942993164,0.06478789448738098,1.2940821647644043,3.636147975921631,3.5093304243829375e-06,16797.019105911255
7,19440,25.407848358154297,0.08272270858287811,1.3820408582687378,3.315169334411621,3.500444192612032e-06,16819.179894447327
7,19460,20.58121109008789,0.05202456936240196,1.1860014200210571,3.51874041557312,3.491567665807802e-06,16840.58792257309
7,19480,32.31635284423828,0.15613821148872375,1.3136088848114014,3.566444158554077,3.482700887053015e-06,16861.71443271637
7,19500,24.398771286010742,0.08457295596599579,1.2617521286010742,3.323953151702881,3.4738438993831225e-06,16883.153656721115
7,19520,28.407958984375,0.10777905583381653,1.3885077238082886,3.7449758052825928,3.4649967457860616e-06,16904.34541463852
7,19540,25.919546127319336,0.09361555427312851,1.3262407779693604,3.295584201812744,3.4561594692020295e-06,16924.870049238205
7,19560,23.83496856689453,0.07096446305513382,1.3367341756820679,3.3711798191070557,3.4473321125232923e-06,16946.980679512024
7,19580,27.66758155822754,0.09976673126220703,1.4222782850265503,3.468125581741333,3.4385147185939683e-06,16968.831339120865
7,19600,34.31497573852539,0.17707733809947968,1.3120391368865967,3.4868509769439697,3.4297073302098156e-06,16989.048218011856
7,19620,27.121307373046875,0.11852487176656723,1.1838929653167725,3.4298903942108154,3.4209099901180363e-06,17010.473112344742
7,19640,33.256587982177734,0.16204772889614105,1.3623260259628296,3.4285547733306885,3.4121227410170602e-06,17030.588856697083
7,19660,34.97734069824219,0.19644087553024292,1.1949406862258911,3.383848190307617,3.4033456255563366e-06,17049.817135095596
